symbol,entry_date,exit_date,entry_price,exit_price,shares,return_pct,pnl,exit_reason
BRK-B,2025-06-05,2025-07-02,490.75,480.935,187.5626916630433,-0.020000000000000018,-1840.9278186727695,SL
BRK-B,2025-06-11,2025-07-02,491.04998779296875,481.2289880371094,169.61437536894584,-0.020000000000000018,-1665.7827390886553,SL
AAPL,2025-06-25,2025-07-02,201.4499969482422,211.52249679565432,560.2934012023884,0.050000000000000044,5643.555198117082,TP
TSLA,2025-07-01,2025-07-02,298.4599914550781,313.382991027832,949.6368241775215,0.050000000000000044,14171.429921472518,TP
BRK-B,2025-06-26,2025-07-07,486.5400085449219,476.80920837402346,113.67377804540989,-0.020000000000000018,-1106.1368188309436,SL
TSLA,2025-07-02,2025-07-07,312.6300048828125,306.3774047851563,940.3184205912651,-0.019999999999999907,-5879.435048416894,SL
AVGO,2025-07-02,2025-07-07,263.989990234375,277.1894897460938,1113.571587164545,0.050000000000000044,14698.587621042323,TP
BRK-B,2025-06-27,2025-07-08,485.7699890136719,476.0545892333984,682.0890452356201,-0.020000000000000018,-6626.767760209076,SL
BRK-B,2025-06-30,2025-07-08,485.8999938964844,476.1819940185547,407.7556264262236,-0.020000000000000018,-3962.5691278351833,SL
BRK-B,2025-07-01,2025-07-08,485.7799987792969,476.0643988037109,583.4505313962503,-0.02000000000000013,-5668.571968589033,SL
GOOGL,2025-07-08,2025-07-09,177.85000610351562,174.2930059814453,2239.633136451386,-0.020000000000000018,-7966.375339750314,SL
TSLA,2025-07-07,2025-07-10,291.3699951171875,305.93849487304686,1117.0734331708024,0.050000000000000044,16274.084038425817,TP
TSLA,2025-07-08,2025-07-11,297.0,311.85,1341.140629587592,0.050000000000000044,19915.93834937577,TP
TSLA,2025-07-10,2025-07-14,300.04998779296875,315.0524871826172,569.4980481764761,0.050000000000000044,8543.894120173565,TP
JNJ,2025-07-07,2025-07-16,156.02000427246094,163.82100448608398,2086.1535178535264,0.050000000000000044,16274.084038425819,TP
META,2025-07-11,2025-07-16,722.5,708.05,192.9571881600418,-0.020000000000000018,-2788.2313689126127,SL
META,2025-07-14,2025-07-16,717.5999755859375,703.2479760742187,125.01517741631929,-0.020000000000000018,-1794.2177652364485,SL
AVGO,2025-07-09,2025-07-17,272.9599914550781,286.60799102783204,715.0359097809504,0.050000000000000044,9758.80979119412,TP
BRK-B,2025-07-10,2025-07-17,477.8699951171875,468.3125952148437,357.5823637170754,-0.020000000000000018,-3417.5576480694326,SL
AVGO,2025-07-11,2025-07-17,274.1400146484375,287.8470153808594,508.5414787929238,0.050000000000000044,6970.57842228151,TP
GOOGL,2025-07-11,2025-07-18,176.7899932861328,185.62949295043947,788.5716032580757,0.050000000000000044,6970.578422281523,TP
TSLA,2025-07-16,2025-07-18,312.79998779296875,328.4399871826172,905.2042750638742,0.050000000000000044,14157.39430950615,TP
TSLA,2025-07-18,2025-07-21,321.6600036621094,337.74300384521484,689.6838623331241,0.050000000000000044,11092.185684188522,TP
AVGO,2025-07-21,2025-07-22,283.9599914550781,278.2807916259766,410.15619519908483,-0.019999999999999907,-2329.3589936795843,SL
AVGO,2025-07-17,2025-07-23,281.1400146484375,275.51721435546875,922.6318741697359,-0.020000000000000018,-5187.774772383896,SL
TSLA,2025-07-22,2025-07-24,329.739990234375,323.1451904296875,173.07362478110653,-0.020000000000000018,-1141.385906903001,SL
AVGO,2025-07-23,2025-07-24,276.7799987792969,290.6189987182617,459.21122365765615,0.050000000000000044,6355.024096170269,TP
TSLA,2025-07-24,2025-07-28,310.0,325.5,305.45712170616565,0.050000000000000044,4734.585386445568,TP
TSLA,2025-07-25,2025-07-28,308.739990234375,324.17698974609374,2.3566618657531213e-14,0.050000000000000044,3.6379788070917106e-13,TP
META,2025-07-24,2025-07-29,717.0499877929688,702.7089880371094,132.05733120554956,-0.019999999999999907,-1893.8341545782228,SL
META,2025-07-28,2025-07-29,715.2000122070312,700.8960119628906,69.50943191998694,-0.020000000000000018,-994.2629311535702,SL
META,2025-07-23,2025-07-30,706.3699951171875,692.2425952148437,179.93471240566976,-0.020000000000000018,-2542.009638468113,SL
AAPL,2025-07-25,2025-07-30,214.6999969482422,210.40599700927734,3.388895071077921e-14,-0.020000000000000018,-1.4551915228366855e-13,SL
META,2025-07-29,2025-07-30,720.0,705.6,98.2755258339292,-0.020000000000000018,-1415.1675720085782,SL
AMZN,2025-07-18,2025-07-31,225.13999938964844,236.39699935913086,985.3589512533794,0.050000000000000044,11092.185684188522,TP
NVDA,2025-07-22,2025-07-31,171.33999633789062,179.90699615478516,333.0763193936726,0.050000000000000044,2853.4647672574993,TP
BRK-B,2025-07-29,2025-07-31,482.57000732421875,472.9186071777344,146.6282146144433,-0.020000000000000018,-1415.1675720085807,SL
TSLA,2025-07-30,2025-07-31,322.17999267578125,315.7363928222656,300.9213602976373,-0.02000000000000013,-1939.0168331335858,SL
AAPL,2025-07-14,2025-08-01,209.92999267578125,205.73139282226563,427.3371666352273,-0.019999999999999907,-1794.2177652364442,SL
AMZN,2025-07-28,2025-08-01,233.35000610351562,228.68300598144532,213.04111959450896,-0.020000000000000018,-994.2629311535679,SL
AAPL,2025-07-31,2025-08-01,208.49000549316406,204.3202053833008,730.9921871327996,-0.020000000000000018,-3048.091302215543,SL
TSLA,2025-07-31,2025-08-01,319.6099853515625,313.21778564453126,476.8454431833111,-0.020000000000000018,-3048.0913022155423,SL
BRK-B,2025-07-16,2025-08-04,471.20001220703125,461.7760119628906,600.9080620857799,-0.020000000000000018,-5662.95772380247,SL
BRK-B,2025-07-17,2025-08-04,470.07000732421875,460.6686071777344,551.8087403527708,-0.020000000000000018,-5187.774772383898,SL
BRK-B,2025-07-21,2025-08-04,473.0400085449219,463.57920837402344,246.21162603610767,-0.020000000000000018,-2329.3589936795897,SL
BRK-B,2025-07-30,2025-08-04,475.1300048828125,465.6274047851562,204.05118738100145,-0.020000000000000018,-1939.0168331335851,SL
AMZN,2025-08-04,2025-08-05,217.39999389648438,213.0519940185547,1703.8554016237185,-0.020000000000000018,-7408.3630782697555,SL
JPM,2025-07-09,2025-08-06,287.17999267578125,292.29998779296875,679.6301998803625,0.017828523043970756,3479.7033048806206,TIME
TSLA,2025-08-01,2025-08-07,306.2099914550781,321.52049102783207,710.8659316952782,0.050000000000000044,10883.712543505888,TP
JPM,2025-08-05,2025-08-07,294.69000244140625,288.7962023925781,615.9180627571451,-0.02000000000000013,-3630.0979083522043,SL
AAPL,2025-08-06,2025-08-07,205.6300048828125,215.91150512695313,322.0280672592437,0.050000000000000044,3310.9316521460496,TP
JPM,2025-08-06,2025-08-07,292.29998779296875,286.45398803710935,226.5433999601208,-0.020000000000000018,-1324.3726608584236,SL
GOOGL,2025-08-01,2025-08-08,189.02999877929688,198.48149871826172,1151.5328375167805,0.050000000000000044,10883.712543505864,TP
TSLA,2025-08-04,2025-08-08,309.0799865722656,324.5339859008789,1198.4540248673827,0.050000000000000044,18520.907695674432,TP
TSLA,2025-08-05,2025-08-08,308.95001220703125,324.39751281738285,587.4895233730581,0.050000000000000044,9075.244770880483,TP
TSLA,2025-08-06,2025-08-08,307.8900146484375,323.2845153808594,215.0723631571239,0.050000000000000044,3310.9316521460473,TP
JPM,2025-08-07,2025-08-08,292.94000244140625,287.0812023925781,923.1524911115404,-0.020000000000000018,-5408.5658600001025,SL
JNJ,2025-07-31,2025-08-11,165.92999267578125,174.22649230957032,918.4871442052562,0.050000000000000044,7620.228255538875,TP
AMZN,2025-08-11,2025-08-14,221.77999877929688,232.86899871826174,240.51581784818512,0.050000000000000044,2667.0798894386085,TP
AMZN,2025-08-12,2025-08-15,222.22999572753906,233.34149551391602,3.27406639700609e-14,0.050000000000000044,3.637978807091713e-13,TP
MSFT,2025-08-07,2025-08-18,526.7999877929688,516.2639880371094,513.3414944312464,-0.020000000000000018,-5408.565860000108,SL
META,2025-08-12,2025-08-18,773.0,757.54,9.412623045515429e-15,-0.020000000000000018,-1.4551915228366887e-13,SL
META,2025-08-14,2025-08-18,777.8800048828125,762.3224047851562,36.00084674155392,-0.020000000000000018,-560.0867767821085,SL
TSLA,2025-08-15,2025-08-18,337.6600036621094,330.9068035888672,1.1312793064081068e-14,-0.019999999999999907,-7.639755494892577e-14,SL
META,2025-08-15,2025-08-18,784.1500244140625,768.4670239257813,4.871360872940878e-15,-0.019999999999999907,-7.639755494892577e-14,SL
MSFT,2025-08-08,2025-08-19,522.5999755859375,512.1479760742187,1093.2132705950073,-0.020000000000000018,-11426.264570463509,SL
MSFT,2025-08-11,2025-08-19,522.2999877929688,511.8539880371094,102.12827692026643,-0.020000000000000018,-1066.8319557754403,SL
MSFT,2025-08-14,2025-08-19,522.5599975585938,512.1087976074218,53.590667042907874,-0.02000000000000013,-560.08677678211,SL
META,2025-08-08,2025-08-20,762.75,747.495,749.0176709579465,-0.020000000000000018,-11426.26457046347,SL
BRK-B,2025-08-11,2025-08-20,466.4599914550781,489.78299102783205,114.35406844299332,0.050000000000000044,2667.0798894386066,TP
TSLA,2025-08-18,2025-08-20,329.6199951171875,323.02759521484376,443.63810377818606,-0.020000000000000018,-2924.639792023277,SL
AAPL,2025-08-19,2025-08-20,231.27999877929688,226.65439880371093,1382.7524758385737,-0.020000000000000018,-6396.0598184803075,SL
MSFT,2025-08-19,2025-08-20,515.0,504.7,620.9766814058545,-0.020000000000000018,-6396.059818480308,SL
AMZN,2025-08-20,2025-08-21,227.1199951171875,222.57759521484374,2034.1917392404337,-0.020000000000000018,-9240.11235767423,SL
TSLA,2025-08-20,2025-08-21,329.2200012207031,322.63560119628903,1403.333989947926,-0.02000000000000013,-9240.112357674252,SL
META,2025-08-20,2025-09-02,747.5700073242188,732.6186071777344,618.009836346123,-0.020000000000000018,-9240.112357674217,SL
AAPL,2025-08-21,2025-09-03,226.27000427246094,237.583504486084,2000.9965836251222,0.050000000000000044,22638.27527630183,TP
AVGO,2025-09-02,2025-09-03,289.3399963378906,303.80699615478517,782.4108509998348,0.050000000000000044,11319.137638150913,TP
AMZN,2025-08-21,2025-09-04,222.64999389648438,233.7824935913086,2033.5302849212667,0.050000000000000044,22638.275276301807,TP
JPM,2025-08-18,2025-09-05,290.0,304.5,504.24824000401384,0.050000000000000044,7311.5994800582,TP
TSLA,2025-09-03,2025-09-05,335.20001220703125,351.96001281738285,1063.7017381178794,0.050000000000000044,17827.641780087713,TP
NVDA,2025-09-04,2025-09-05,170.57000732421875,167.15860717773438,1393.5737831642714,-0.019999999999999907,-4754.03780802337,SL
META,2025-09-02,2025-09-08,726.0399780273438,762.341976928711,311.8048036116438,0.050000000000000044,11319.137638150927,TP
MSFT,2025-09-05,2025-09-08,509.07000732421875,498.88860717773434,747.315603069522,-0.020000000000000018,-7608.719190562114,SL
NVDA,2025-09-05,2025-09-10,168.02999877929688,176.43149871826174,2264.0954727839844,0.050000000000000044,19021.79797640526,TP
NVDA,2025-09-08,2025-09-10,167.5500030517578,175.9275032043457,1821.9311238989153,0.050000000000000044,15263.22826846778,TP
BRK-B,2025-09-08,2025-09-10,499.0,489.02,611.752636010733,-0.020000000000000018,-6105.291307387127,SL
TSLA,2025-09-10,2025-09-11,350.54998779296875,368.0774871826172,1453.6369429375056,0.050000000000000044,25478.620630107533,TP
META,2025-09-03,2025-09-15,736.0,772.8000000000001,484.44678750238245,0.050000000000000044,17827.641780087706,TP
META,2025-09-04,2025-09-18,748.5700073242188,785.9985076904297,317.54129617193723,0.050000000000000044,11885.094520058463,TP
NVDA,2025-09-18,2025-09-22,173.97999572753906,182.67899551391602,478.19096265927897,0.050000000000000044,4159.78308202046,TP
AMZN,2025-09-15,2025-09-23,230.6300048828125,226.01740478515626,811.6473777383628,-0.019999999999999907,-3743.804773818404,SL
GOOGL,2025-09-18,2025-09-24,251.67999267578125,246.64639282226562,330.5612844147819,-0.020000000000000018,-1663.913232808183,SL
AVGO,2025-09-22,2025-09-24,342.42999267578125,335.5813928222656,127.55226847950097,-0.020000000000000018,-873.5544472242957,SL
AVGO,2025-09-23,2025-09-25,340.239990234375,333.4351904296875,269.5838807641846,-0.020000000000000018,-1834.464339171019,SL
TSLA,2025-09-24,2025-09-25,429.8299865722656,421.2333868408203,144.6338322194831,-0.020000000000000018,-1243.3591632159184,SL
AVGO,2025-09-24,2025-09-25,339.760009765625,332.96480957031247,182.976090104544,-0.02000000000000013,-1243.3591632159207,SL
META,2025-09-11,2025-09-26,754.6500244140625,739.5570239257812,354.5027601686566,-0.020000000000000018,-5350.510332322599,SL
AVGO,2025-09-26,2025-09-29,337.42999267578125,330.6813928222656,258.9920002909728,-0.02000000000000013,-1747.833375225386,SL
NVDA,2025-09-22,2025-09-30,175.3000030517578,184.06500320434571,249.1598494058145,0.050000000000000044,2183.886118060743,TP
JNJ,2025-09-23,2025-09-30,174.88999938964844,183.63449935913087,524.4623322011406,0.050000000000000044,4586.16084792756,TP
GOOGL,2025-09-25,2025-09-30,244.39999389648438,239.51199401855467,433.17912418651963,-0.020000000000000018,-2117.379506145403,SL
AVGO,2025-09-25,2025-09-30,332.989990234375,326.3301904296875,317.93440767620064,-0.020000000000000018,-2117.3795061454,SL
GOOGL,2025-09-26,2025-09-30,247.07000732421875,242.12860717773438,353.71217133040665,-0.020000000000000018,-1747.8333752253757,SL
META,2025-09-26,2025-09-30,750.0,735.0,116.52222501502519,-0.020000000000000018,-1747.8333752253777,SL
GOOGL,2025-09-29,2025-09-30,247.85000610351562,242.8930059814453,172.77351881579932,-0.020000000000000018,-856.438353860437,SL
AVGO,2025-09-29,2025-09-30,336.0,329.28,127.44618361018374,-0.02000000000000013,-856.4383538604382,SL
AVGO,2025-09-30,2025-10-02,330.1199951171875,346.62599487304686,916.1711139667337,0.050000000000000044,15122.320183460308,TP
AVGO,2025-10-02,2025-10-03,347.6099853515625,340.65778564453126,456.7888398422833,-0.020000000000000018,-3175.6872385266624,SL
MSFT,2025-09-10,2025-10-06,502.9800109863281,528.1290115356445,1013.1066870886089,0.050000000000000044,25478.620630107525,TP
MSFT,2025-09-11,2025-10-06,502.25,527.3625000000001,532.6540898280324,0.050000000000000044,13376.2758308065,TP
AVGO,2025-10-03,2025-10-06,341.5,334.67,151.88743258936717,-0.019999999999999907,-1037.3911645853752,SL
AVGO,2025-10-06,2025-10-07,335.9200134277344,329.20161315917966,1290.1657509166942,-0.02000000000000013,-8667.849927438816,SL
GOOGL,2025-10-03,2025-10-09,244.49000549316406,239.6002053833008,212.15410472359434,-0.020000000000000018,-1037.391164585376,SL
GOOGL,2025-10-08,2025-10-09,244.9600067138672,240.06080657958984,5.940526955228511e-14,-0.020000000000000018,-2.9103830456733745e-13,SL
GOOGL,2025-09-30,2025-10-10,242.80999755859375,237.95379760742188,1245.6093517987101,-0.020000000000000018,-6048.928073384125,SL
AAPL,2025-10-02,2025-10-10,256.5799865722656,251.44838684082032,618.8493656406511,-0.020000000000000018,-3175.687238526663,SL
JPM,2025-10-03,2025-10-10,308.510009765625,302.33980957031247,168.12925541273094,-0.02000000000000013,-1037.391164585383,SL
AAPL,2025-10-07,2025-10-10,256.80999755859375,251.67379760742188,413.46194704471634,-0.020000000000000018,-2123.6232322225005,SL
NVDA,2025-10-07,2025-10-10,186.22999572753906,182.50539581298827,570.1614350379502,-0.020000000000000018,-2123.6232322225073,AMBIGUOUS
JPM,2025-10-07,2025-10-10,309.3500061035156,303.1630059814453,343.2395652696201,-0.02000000000000013,-2123.6232322225114,SL
AVGO,2025-10-07,2025-10-10,337.0299987792969,330.2893988037109,315.0495860775214,-0.020000000000000018,-2123.6232322225046,SL
AVGO,2025-10-08,2025-10-10,333.82000732421875,327.1436071777344,4.359210026088543e-14,-0.019999999999999907,-2.9103830456733613e-13,AMBIGUOUS
MSFT,2025-10-09,2025-10-10,522.3400268554688,511.8932263183594,32.4387464430641,-0.020000000000000018,-338.88111376455663,SL
GOOGL,2025-10-09,2025-10-10,244.47000122070312,239.58060119628905,69.30934512873445,-0.020000000000000018,-338.8811137645576,SL
BRK-B,2025-09-15,2025-10-13,493.6000061035156,488.1499938964844,379.23467661316005,-0.011041353605429904,-2066.833616871271,TIME
AAPL,2025-10-10,2025-10-13,254.94000244140625,249.8412023925781,1245.1018682741696,-0.020000000000000018,-6348.525466752343,SL
TSLA,2025-10-10,2025-10-13,436.5400085449219,427.80920837402346,727.1413092139337,-0.019999999999999907,-6348.525466752313,SL
JPM,2025-10-09,2025-10-14,305.04998779296875,298.94898803710936,55.545177401309815,-0.020000000000000018,-338.8811137645577,SL
AVGO,2025-10-13,2025-10-14,352.7699890136719,345.71458923339844,1144.2000821454383,-0.020000000000000018,-8072.789008157769,SL
MSFT,2025-09-18,2025-10-16,511.489990234375,512.5800170898438,162.65354792629904,0.002131081499697096,177.29673537693935,TIME
AVGO,2025-10-10,2025-10-16,345.3900146484375,362.6595153808594,919.0372039583001,0.050000000000000044,15871.313666880817,TP
AMZN,2025-10-16,2025-10-17,215.6699981689453,211.3565982055664,965.9909790834326,-0.020000000000000018,-4166.705453802839,SL
TSLA,2025-10-13,2025-10-20,423.5299987792969,444.70649871826174,953.0362703262178,0.050000000000000044,20181.972520394454,TP
AAPL,2025-10-14,2025-10-20,246.60000610351562,258.93000640869144,835.7092979981035,0.050000000000000044,10304.295899354882,TP
TSLA,2025-10-17,2025-10-20,425.5,446.77500000000003,239.9160602072136,0.050000000000000044,5104.214180908478,TP
AVGO,2025-10-20,2025-10-21,353.79998779296875,346.7239880371094,1056.2466936137448,-0.019999999999999907,-7474.001346138111,SL
META,2025-10-06,2025-10-22,705.1900024414062,740.4495025634766,614.5754972014782,0.050000000000000044,21669.62481859696,TP
NVDA,2025-10-21,2025-10-22,182.7899932861328,179.13419342041016,1001.7672723131277,-0.020000000000000018,-3662.260659607684,SL
AVGO,2025-10-21,2025-10-22,350.0,343.0,523.1800942296691,-0.020000000000000018,-3662.2606596076835,SL
TSLA,2025-10-22,2025-10-23,443.45001220703125,434.5810119628906,917.7625926550631,-0.020000000000000018,-8139.636658320898,SL
AMZN,2025-10-20,2025-10-24,213.8800048828125,224.57400512695312,1747.2417186060072,0.050000000000000044,18685.003365345325,TP
AVGO,2025-10-23,2025-10-24,340.3999938964844,357.4199935913086,390.56228300933464,0.050000000000000044,6647.369937628721,TP
META,2025-10-14,2025-10-27,707.780029296875,743.1690307617188,291.17227027700625,0.050000000000000044,10304.295899354862,TP
META,2025-10-17,2025-10-27,707.0800170898438,742.434017944336,144.3744429920698,0.050000000000000044,5104.214180908479,TP
NVDA,2025-10-22,2025-10-27,181.13999938964844,190.19699935913087,2246.780580144476,0.050000000000000044,20349.091645802244,TP
NVDA,2025-10-23,2025-10-27,180.4199981689453,189.44099807739258,736.8772868963371,0.050000000000000044,6647.369937628726,TP
MSFT,2025-10-16,2025-10-28,512.5800170898438,538.209017944336,406.4443906201383,0.050000000000000044,10416.763634507099,TP
NVDA,2025-10-24,2025-10-28,183.83999633789062,193.03199615478516,964.5703690882319,0.050000000000000044,8866.330656040924,TP
AVGO,2025-10-24,2025-10-28,352.510009765625,370.13551025390626,503.03993704666243,0.050000000000000044,8866.330656040924,TP
TSLA,2025-10-27,2025-10-28,439.9800109863281,461.97901153564453,505.991398871329,0.050000000000000044,11131.305061719744,TP
BRK-B,2025-10-27,2025-10-28,491.9200134277344,482.08161315917965,452.5656512389485,-0.020000000000000018,-4452.5220246879135,SL
JNJ,2025-10-27,2025-10-29,189.99000549316406,186.19020538330076,1171.777960932819,-0.02000000000000013,-4452.522024687917,SL
JNJ,2025-10-28,2025-10-29,189.25999450683594,185.47479461669923,2755.650796942494,-0.019999999999999907,-10430.689093841864,SL
JPM,2025-10-23,2025-10-30,294.3800048828125,309.09900512695316,451.6183047333617,0.050000000000000044,6647.369937628741,TP
JPM,2025-10-24,2025-10-30,296.0799865722656,310.88398590087894,598.9145540491891,0.050000000000000044,8866.330656040938,TP
META,2025-10-27,2025-10-30,749.72998046875,734.735380859375,296.94170839373857,-0.020000000000000018,-4452.522024687889,SL
BRK-B,2025-10-30,2025-11-07,474.8399963378906,498.5819961547852,381.85585030183023,0.050000000000000044,9066.021527946175,TP
JPM,2025-10-29,2025-11-10,303.510009765625,318.6855102539063,1201.4057549059394,0.050000000000000044,18231.933620199015,TP
NVDA,2025-11-07,2025-11-10,184.89999389648438,194.1449935913086,514.8362854826717,0.050000000000000044,4759.661302171739,TP
AVGO,2025-11-10,2025-11-11,357.8999938964844,350.7419940185547,674.5229136682137,-0.020000000000000018,-4828.234933697848,SL
JPM,2025-10-28,2025-11-12,304.8599853515625,320.1029846191406,1710.7343690601585,0.050000000000000044,26076.722734604704,TP
JPM,2025-10-30,2025-11-12,305.7900085449219,321.07950897216796,592.9573416140129,0.050000000000000044,9066.021527946152,TP
TSLA,2025-11-10,2025-11-12,439.6000061035156,430.8080059814453,549.1622914765057,-0.020000000000000018,-4828.234933697847,SL
AMZN,2025-11-07,2025-11-13,242.89999389648438,238.04199401855467,391.9029577415418,-0.020000000000000018,-1903.8645208686985,SL
AMZN,2025-11-11,2025-11-13,248.41000366210938,243.44180358886717,476.1956206743567,-0.020000000000000018,-2365.835117511954,SL
NVDA,2025-11-12,2025-11-13,195.72000122070312,191.80560119628905,1659.8220845873582,-0.02000000000000013,-6497.207608431781,SL
META,2025-11-12,2025-11-13,628.1300048828125,615.5674047851562,517.1865344693978,-0.020000000000000018,-6497.207608431772,SL
AVGO,2025-11-12,2025-11-13,358.0400085449219,350.87920837402345,907.329830936558,-0.020000000000000018,-6497.207608431744,SL
JNJ,2025-10-29,2025-11-14,186.6999969482422,196.0349967956543,1953.072728250052,0.050000000000000044,18231.93362019901,TP
JNJ,2025-10-30,2025-11-14,187.0800018310547,196.43400192260742,969.2133246966034,0.050000000000000044,9066.021527946159,TP
AMZN,2025-11-13,2025-11-14,243.0500030517578,238.18900299072266,1596.797347735038,-0.020000000000000018,-7762.032004800796,SL
TSLA,2025-11-13,2025-11-14,423.1300048828125,414.66740478515624,917.2159756137503,-0.020000000000000018,-7762.032004800808,SL
META,2025-11-13,2025-11-14,613.0700073242188,600.8086071777344,633.0461376408426,-0.019999999999999907,-7762.03200480077,SL
JNJ,2025-11-11,2025-11-17,189.38999938964844,198.85949935913087,624.5934645800675,0.050000000000000044,5914.587793779872,TP
AMZN,2025-11-14,2025-11-17,235.05999755859375,230.35879760742188,2430.976177177127,-0.020000000000000018,-11428.505085445095,SL
META,2025-11-14,2025-11-18,601.7899780273438,589.7541784667968,949.5426563024134,-0.02000000000000013,-11428.505085445157,SL
AMZN,2025-11-17,2025-11-18,233.25,228.585,1466.673296583467,-0.020000000000000018,-6842.030928561861,SL
META,2025-11-17,2025-11-18,609.0399780273438,596.8591784667968,561.7062241729138,-0.020000000000000018,-6842.030928561896,SL
NVDA,2025-11-14,2025-11-20,182.86000061035156,192.00300064086915,3124.93302179234,0.050000000000000044,28571.262713612767,TP
NVDA,2025-11-18,2025-11-20,183.3800048828125,192.54900512695312,3355.0980134726915,0.050000000000000044,30762.894504646814,TP
TSLA,2025-11-20,2025-11-21,414.6300048828125,406.33740478515625,1502.5652833972001,-0.020000000000000018,-12460.173015834509,SL
META,2025-11-20,2025-11-21,603.5,591.43,1032.3258505248145,-0.02000000000000013,-12460.173015834564,SL
AMZN,2025-11-21,2025-11-24,216.35000610351562,227.16750640869142,2822.0404924960612,0.050000000000000044,30527.4238887946,TP
META,2025-11-18,2025-11-25,591.5999755859375,621.1799743652344,1039.9897151509645,0.050000000000000044,30762.894504646905,TP
META,2025-11-21,2025-11-25,588.5,617.9250000000001,1037.4655527202908,0.050000000000000044,30527.423888794627,TP
META,2025-11-24,2025-11-25,598.719970703125,628.6559692382813,535.3720712805175,0.050000000000000044,16026.897541617152,TP
TSLA,2025-11-24,2025-11-26,402.1700134277344,422.27851409912114,797.0210113388774,0.050000000000000044,16026.897541617174,TP
NVDA,2025-11-26,2025-11-28,181.6300048828125,177.99740478515625,926.5122483234843,-0.020000000000000018,-3365.648483739602,SL
META,2025-11-25,2025-12-04,624.0,655.2,1301.0108450610812,0.050000000000000044,40591.53836590579,TP
META,2025-11-28,2025-12-04,636.0800170898438,667.8840179443359,129.63524342248485,0.050000000000000044,4122.9193925810105,TP
BRK-B,2025-11-26,2025-12-08,509.25,499.065,330.4514957034463,-0.020000000000000018,-3365.6484837396015,SL
AMZN,2025-11-28,2025-12-08,231.24000549316406,226.61520538330078,356.5922240650434,-0.020000000000000018,-1649.1677570324066,SL
AMZN,2025-12-04,2025-12-08,232.77000427246094,228.1146041870117,2017.0202253145626,-0.020000000000000018,-9390.03612928224,SL
NVDA,2025-12-04,2025-12-11,181.6199951171875,177.98759521484374,2585.0777397123707,-0.02000000000000013,-9390.036129282253,SL
NVDA,2025-12-08,2025-12-11,182.63999938964844,178.98719940185546,1932.3197779551188,-0.020000000000000018,-7058.377661326581,SL
NVDA,2025-12-11,2025-12-12,180.27999877929688,176.67439880371094,1490.2231365971277,-0.020000000000000018,-5373.148504932195,SL
AMZN,2025-12-08,2025-12-15,229.58999633789062,224.9981964111328,1537.170123679662,-0.02000000000000013,-7058.377661326596,SL
AAPL,2025-12-11,2025-12-15,279.1000061035156,273.5180059814453,962.5848060604039,-0.020000000000000018,-5373.148504932216,SL
AMZN,2025-12-12,2025-12-15,229.8699951171875,225.27259521484373,572.6808246710407,-0.02000000000000013,-2632.8427674167906,SL
NVDA,2025-12-12,2025-12-15,181.11000061035156,177.48780059814453,726.8628895543986,-0.020000000000000018,-2632.8427674167806,SL
AMZN,2025-12-15,2025-12-16,227.92999267578125,223.37139282226562,1902.2581521051068,-0.020000000000000018,-8671.633733535255,SL
GOOGL,2025-12-16,2025-12-17,304.95001220703125,298.8510119628906,696.6880405545852,-0.02000000000000013,-4249.1005294322895,SL
NVDA,2025-12-16,2025-12-17,176.25999450683594,172.73479461669922,1205.350238810848,-0.020000000000000018,-4249.100529432269,SL
GOOGL,2025-12-17,2025-12-18,308.010009765625,301.8498095703125,675.9712974932597,-0.019999999999999907,-4164.118518843612,SL
NVDA,2025-12-17,2025-12-18,176.10000610351562,172.5780059814453,1182.3164038949149,-0.020000000000000018,-4164.118518843637,SL
MSFT,2025-11-25,2025-12-24,474.07000732421875,485.67999267578125,1712.470214895708,0.024490022933727484,19881.754109926256,TIME
GOOGL,2025-12-18,2025-12-30,301.7200012207031,316.8060012817383,676.2621191761309,0.050000000000000044,10202.09037116689,TP
META,2025-12-18,2026-01-02,657.030029296875,643.8894287109375,310.5517226384526,-0.020000000000000018,-4080.836148466743,SL
META,2025-12-24,2026-01-02,662.530029296875,649.2794287109375,627.6791123797926,-0.020000000000000018,-8317.125214280404,SL
META,2025-12-30,2026-01-02,658.6900024414062,645.5162023925781,162.62877605582185,-0.02000000000000013,-2142.4389779450535,SL
AAPL,2025-12-24,2026-01-05,272.3399963378906,266.8931964111328,1526.9746137400623,-0.020000000000000018,-8317.12521428042,SL
AVGO,2025-12-30,2026-01-05,349.9700012207031,342.97060119628907,306.0889462628467,-0.020000000000000018,-2142.4389779450426,SL
META,2026-01-02,2026-01-05,662.72998046875,649.475380859375,537.5338657457295,-0.019999999999999907,-7124.79616693916,SL
AVGO,2026-01-02,2026-01-05,352.7799987792969,345.7243988037109,1009.8072724633877,-0.020000000000000018,-7124.796166939192,SL
AVGO,2026-01-05,2026-01-06,354.739990234375,347.6451904296875,1706.5297162848078,-0.020000000000000018,-12107.48669779089,SL
AAPL,2026-01-06,2026-01-07,267.0,261.65999999999997,1110.9866071006602,-0.02000000000000013,-5932.668481917561,SL
AVGO,2026-01-06,2026-01-07,343.6000061035156,336.7280059814453,863.3102992626553,-0.02000000000000013,-5932.668481917555,SL
META,2026-01-05,2026-01-08,651.010009765625,637.9898095703124,929.9001947873103,-0.02000000000000013,-12107.48669779092,SL
