fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-10-31,2012-01-13,-2321000,120376000,-0.36,,,-1483000,1679000,-0.019281252076825944,,-3162000,,
2010-10-31,2012-01-13,-5744000,114740000,-0.89,,,21752000,632000,-0.050061007495206554,,21120000,,
2011-10-31,2012-01-13,11124000,126212000,1.71,,,-1195000,1745000,0.0881374195797547,,-2940000,,
2012-10-31,2013-01-11,15638000,143793000,2.4,,,-6987000,2755000,0.10875355545819337,,-9742000,,
2013-10-31,2014-01-10,8190000,151491000,1.25,,,14385000,1424000,0.05406261758124245,,12961000,,
2014-10-31,2015-01-09,15143000,164645000,2.3,,,16335000,1680000,0.09197364025630902,,14655000,,
2015-10-31,2016-01-08,16214000,174568000,2.44,,,28544000,3127000,0.09288071124146464,,25417000,,
2016-10-31,2017-01-06,13292000,185475000,1.99,,,-6717000,1972000,0.07166464483083973,,-8689000,,
2017-10-31,2018-01-05,15115000,203085000,2.25,,,30372000,2181000,0.07442696407908019,,28191000,,
2018-10-31,2019-01-04,21490000,222853000,3.15,,,21012000,3537000,0.09643127981225293,,17475000,,
2019-10-31,2020-01-03,17495000,240245000,2.55,,,-6413000,3169000,0.07282149472413578,,-9582000,,
2020-10-31,2021-01-08,-6247000,231148000,-0.93,,,10932000,683000,-0.027025974700192086,,10249000,,
2021-10-31,2022-01-07,6764000,238419000,1.01,,,32175000,1260000,0.028370222171890662,,30915000,,
2022-10-31,2023-01-06,8226000,222644000,1.23,,,-3966000,1107000,0.03694687483156968,,-5073000,,
2023-10-31,2024-01-05,4389000,222231000,0.66,,,-12821000,1286000,0.019749719886064502,,-14107000,,
2024-10-31,2025-01-10,-16608000,207172000,-2.56,,,-2519000,1241000,-0.08016527329948063,,-3760000,,
2025-10-31,2026-01-09,-15117000,198787000,-2.34,,,17561000,910000,-0.07604622032627888,,16651000,,
