fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2016-02-29,50971000,841279000,1.05,,112334000,,16804000,0.06058751020767189,,,,0.13352764065191214
2014-12-31,2016-02-29,63531000,863465000,1.29,,109600000,,23715000,0.07357680971434859,,,,0.1269304488311628
2015-12-31,2016-02-29,67888000,849824000,1.38,,111485000,,34186000,0.0798847761418835,,,,0.13118598674549084
2016-12-31,2017-02-28,89734000,865842000,1.86,,114132000,,42002000,0.10363784616592865,,,,0.13181619741246092
2017-12-31,2018-03-01,92617000,884778000,1.94,,152745000,119065000.0,58041000,0.10467823567041676,,61024000.0,,0.1726365257725667
2018-12-31,2019-02-27,126633000,855514000,2.72,,166149000,160080000.0,29310000,0.14801978693510567,,130770000.0,,0.19420956290604244
2019-12-31,2020-02-25,133982000,891957000,2.98,,203409000,205662000.0,32699000,0.15021127700102135,,172963000.0,,0.22804798886044955
2020-12-31,2021-02-26,187000000,980943000,4.27,,251626000,207572000.0,37909000,0.19063289100386058,,169663000.0,,0.25651439482212524
2021-12-31,2022-02-28,266447000,1183998000,6.12,,300127000,151295000.0,43738000,0.2250400760812096,,107557000.0,,0.2534860700778211
2022-12-31,2023-02-28,333995000,1413379000,7.76,,1090592000,399821000.0,62362000,0.2363095815064466,,337459000.0,,0.7716203509462076
2023-12-31,2024-02-28,353987000,1679746000,8.26,,1024978000,427022000.0,88824000,0.2107384092594952,,338198000.0,,0.6101982085386719
2024-12-31,2025-03-03,322224000,1805348000,7.6,,923034000,338160000.0,180357000,0.178483040388889,,157803000.0,,0.511277604096274
2025-12-31,2026-02-27,345083000,2029762000,8.24,,1038149000,458659000.0,161044000,0.1700115580053228,,297615000.0,,0.5114634129518634
