fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-28,-182975000,747979000,-11.55,,,62118000,2390000.0,-0.2446258517953044,,59728000.0,,
2009-12-31,2011-02-28,30369000,778616000,1.55,,924714000.0,-116568000,3652000.0,0.03900382216651083,,-120220000.0,,1.1876380654905627
2010-12-31,2011-02-28,24362000,813312000,1.23,,1220475000.0,-27252000,11762000.0,0.029954064368901478,,-39014000.0,,1.50062337700661
2011-12-31,2012-02-27,-102020000,718391000,-6.51,,905121000.0,203204000,7648000.0,-0.14201180137279001,,195556000.0,,1.2599280892995597
2012-12-31,2013-02-27,41268000,733292000,2.26,,1297558000.0,-211782000,2131000.0,0.05627771747134838,,-213913000.0,,1.7694970080131789
2013-12-31,2014-02-28,45090000,734676000,2.7,,1436085000.0,46560000,5476000.0,0.06137399343384022,,41084000.0,,1.954718814824494
2014-12-31,2015-02-26,63172000,819912000,3.87,,1654457000.0,-50069000,,0.07704729288021153,,,,2.0178470372430213
2015-12-31,2016-02-25,52075000,783659000,3.34,,1305698000.0,379524000,,0.06645109671425965,,,,1.6661558152206508
2016-12-31,2017-02-24,-21952000,759250000,-1.73,,1309237000.0,48782000,,-0.028912742838327298,,,,1.7243819558775106
2017-12-31,2018-02-26,-61939000,693332000,-5.07,,1283448000.0,232119000,,-0.08933526795243837,,,,1.8511304829432365
2018-12-31,2019-02-26,57036000,677444000,3.72,,614853000.0,509850000,,0.08419293698076889,,,,0.9076071232456114
2019-12-31,2020-02-28,111711000,731283000,7.69,,822191000.0,67798000,,0.15276028568967143,,,,1.124313022455055
2020-12-31,2021-02-25,40504000,829425000,2.72,,1071058000.0,779765000,,0.04883383066582271,,,,1.2913259185580372
2021-12-31,2022-02-25,278514000,1062210000,16.43,,1338452000.0,707087000,,0.2622023893580365,,,,1.2600634526129484
2022-12-31,2023-02-24,110674000,1054073000,6.52,,927529000.0,-224907000,,0.1049965230112146,,,,0.8799475937624813
2023-12-31,2024-02-26,85491000,1085498000,4.96,,841510000.0,275629000,,0.07875739982938706,,,,0.7752294338635355
2024-12-31,2025-02-27,181114000,1227830000,10.24,,840163000.0,313255000,,0.14750739108834285,,,,0.6842665515584405
2025-12-31,2026-02-26,281331000,1371007000,15.82,,1009853000.0,586627000,,0.20520026520652337,,,,0.7365775667082662
