fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-28,59835000,409852000,2.04,,,93120000,1905000,0.14599172384177703,,91215000,,
2009-12-31,2011-02-28,125426000,505448000,4.14,,4470053000.0,149029000,14179000,0.24814817745841314,,134850000,,8.843744559282063
2010-12-31,2011-02-28,94577000,545287000,3.21,,4386237000.0,114970000,1448000,0.17344444301808037,,113522000,,8.043905319583999
2011-12-31,2012-02-28,87888000,558641000,3.06,,4483520000.0,120393000,3309000,0.15732465035684814,,117084000,,8.025762520115782
2012-12-31,2013-02-28,81127000,560102000,2.93,,4392091000.0,119464000,4834000,0.14484326069180256,,114630000,,7.84159135300356
2013-12-31,2014-02-27,67177000,542934000,2.5,,4304121000.0,85315000,1693000,0.12372958775836473,,83622000,,7.92752157720828
2014-12-31,2015-03-02,60646000,526603000,2.32,,4509121000.0,82311000,3791000,0.11516455470249885,,78520000,,8.562657257934346
2015-12-31,2016-02-26,58753000,532205000,2.3,,4636670000.0,70404000,4474000,0.11039543033229676,,65930000,,8.7121879726797
2016-12-31,2017-02-28,58853000,561367000,2.29,,4804716000.0,77637000,1818000,0.10483872404327294,,75819000,,8.558956974670759
2017-12-31,2018-02-27,50025000,590239000,1.89,,4922807000.0,80754000,2720000,0.08475380312043088,,78034000,,8.340362124495332
2018-12-31,2019-02-28,71564000,615591000,2.67,,4952935000.0,96629000,3123000,0.11625251181385043,,93506000,,8.045821007779516
2019-12-31,2020-02-28,80389000,731417000,2.98,,4888138000.0,80702000,3994000,0.10990857472549859,,76708000,,6.68310690071464
2020-12-31,2021-02-25,80413000,844809000,2.98,,5903122000.0,107744000,2200000,0.09518482876011028,,105544000,,6.9875226234569
2021-12-31,2022-02-28,86509000,827102000,3.22,,6633924000.0,88735000,1324000,0.1045929038981891,,87411000,,8.020684268687537
2022-12-31,2023-03-01,122034000,602110000,4.54,,6348207000.0,113702000,811000,0.20267725166497816,,112891000,,10.543267841424324
2023-12-31,2024-02-29,161768000,772894000,6.06,,5591698000.0,158208000,1161000,0.20930166361752064,,157047000,,7.2347540542428845
2024-12-31,2025-02-28,138636000,889957000,5.2,,5186317000.0,141572000,1744000,0.15577831288477983,,139828000,,5.827604030307082
2025-12-31,2026-02-27,116173000,933509000,4.52,,5026671000.0,121897000,2246000,0.12444764860328074,,119651000,,5.38470545008136
