fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-30,2010-11-22,189696000,1729718000,1.73,,2035476000,228640000.0,62924000,0.10966874369116815,,165716000.0,,1.1767675424548973
2010-09-30,2010-11-22,236887000,2090012000,2.05,,3104440000,158635000.0,68490000,0.11334241143113054,,90145000.0,,1.4853694619935196
2011-09-30,2011-11-21,275800000,2339711000,2.33,,3394191000,132012000.0,77991000,0.11787780627607426,,54021000.0,,1.4506881405438534
2012-09-30,2012-11-19,-58567000,2169464000,-0.52,,3440080000,433352000.0,62874000,-0.026996069075126392,,370478000.0,,1.5856819933402906
2013-09-30,2013-11-13,239243000,2021443000,2.35,,3591529000,,52117000,0.11835258278368473,,,,1.7767154453526515
2014-09-30,2014-11-17,229854000,2186517000,2.33,,3850897000,,62852000,0.10512335371735047,,,,1.7612014907727678
2015-09-30,2015-11-25,-154845000,3407748000,-1.04,,10383355000,764433000.0,69426000,-0.04543909937002384,,695007000.0,,3.046984401428744
2016-09-30,2016-11-16,96109000,3366921000,0.62,,10174256000,814155000.0,191386000,0.028545071298079164,,622769000.0,,3.0218279549772626
2017-09-30,2017-11-14,339390000,3996126000,2.13,,10182270000,696654000.0,86354000,0.08492975446720148,,610300000.0,,2.548035272161088
2018-09-30,2018-11-13,136468000,4092780000,0.84,,10402757000,774553000.0,113279000,0.03334359530685744,,661274000.0,,2.5417337359936276
2019-09-30,2019-11-13,-261050000,3690576000,-1.66,,10562241000,777616000.0,100664000,-0.07073421601397722,,676952000.0,,2.8619491916708935
2020-09-30,2020-11-19,-186370000,3292558000,-1.16,,9585407000,329622000.0,114591000,-0.05660340683444301,,215031000.0,,2.911234061784181
2021-09-30,2021-11-17,173185000,2712470000,1.16,,8904377000,704670000.0,136262000,0.06384771075809133,,568408000.0,,3.282755938314525
2022-09-30,2022-11-17,310611000,2476654000,2.18,,8533936000,713636000.0,137017000,0.12541558086030588,,576619000.0,,3.445752212460844
2023-09-30,2023-11-15,55332000,2212332000,0.39,,8849687000,695980000.0,105600000,0.02501071267784401,,590380000.0,,4.000162272208692
2024-09-30,2024-11-19,402266000,2184205000,2.95,,9691259000,827490000.0,119597000,0.1841704418770216,,707893000.0,,4.436973177883944
2025-09-30,2025-11-19,561774000,2492584000,4.21,,9504065000,821602000.0,136675000,0.22537816177910153,,684927000.0,,3.8129366954132737
