fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-17,16102000,216502000,0.42,,,43327000,4909000,0.07437344689656447,,38418000,,
2010-12-31,2012-02-17,31428000,234476000,0.8,,34730000.0,64146000,5205000,0.1340350398335011,,58941000,,0.14811750456336684
2011-12-31,2012-02-17,47704000,312439000,1.2,,37019000.0,65478000,3160000,0.15268260364423136,,62318000,,0.11848392806275786
2012-12-31,2013-02-21,60069000,242717000,1.59,,37124000.0,81582000,5153000,0.2474857550150999,,76429000,,0.15295179159267788
2013-12-31,2014-02-24,76016000,310362000,2.01,,41216000.0,90879000,15337000,0.2449268918230969,,75542000,,0.13279976285756634
2014-12-31,2015-02-25,74806000,334208000,1.97,,45676000.0,109952000,4627000,0.22383066832631177,,105325000,,0.13666937954806588
2015-12-31,2016-02-25,96037000,390713000,2.55,,48328000.0,120196000,4795000,0.2457993463232603,,115401000,,0.12369181470798259
2016-12-31,2017-02-21,126172000,468013000,3.34,,60029000.0,89747000,6385000,0.2695908019649027,,83362000,,0.128263531141229
2017-12-31,2018-02-21,148089000,514768000,3.89,,66464000.0,168035000,12086000,0.2876810524352718,,155949000,,0.1291144748702328
2018-12-31,2019-02-20,172852000,607878000,4.57,,87661000.0,223917000,35888000,0.28435311032805927,,188029000,,0.14420821283218013
2019-12-31,2020-02-18,204902000,770091000,5.4,,184839000.0,265935000,12292000,0.26607504827351575,,253643000,,0.2400222830808307
2020-12-31,2021-02-19,299377000,955061000,7.85,,376368000.0,404489000,15010000,0.31346374734179283,,389479000,,0.3940774463620648
2021-12-31,2022-02-23,257888000,1041309000,6.77,,489143000.0,282091000,17493000,0.24765751568458547,,264598000,,0.46973856943520126
2022-12-31,2023-02-22,250224000,1081093000,6.65,,526682000.0,289231000,13142000,0.23145464821250344,,276089000,,0.48717547889034524
2023-12-31,2024-02-22,258055000,1292963000,6.85,,722104000.0,333767000,9326000,0.19958421083975333,,324441000,,0.5584877525497636
2024-12-31,2025-02-24,274181000,1388660000,7.28,,400556000.0,385237000,9942000,0.1974428585830945,,375295000,,0.2884478562067029
2025-12-31,2026-02-24,246627000,1145667000,6.64,,776627000.0,382139000,8204000,0.2152693583737683,,373935000,,0.6778819674477837
