fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-03-07,-16233000,-30131000,,,,3148000,846000,0.5387474693836912,,2302000,,
2017-12-31,2019-03-07,-4123000,-31367000,,,140070000.0,-4001000,1830000,0.13144387413523767,,-5831000,,
2018-12-31,2019-03-07,-19907000,243745000,,,147828000.0,13744000,3002000,-0.08167141890090053,,10742000,,0.6064862868981927
2019-12-31,2020-03-02,-16659000,259424000,-0.15,,186956000.0,1058000,10752000,-0.06421533859627482,,-9694000,,0.7206580732700135
2020-12-31,2021-02-24,-22867000,299310000,-0.19,,229917000.0,22365000,6320000,-0.07639905115098058,,16045000,,0.7681567605492633
2021-12-31,2022-02-15,-56240000,259517000,-0.44,,821544000.0,10836000,1027000,-0.21671027331542828,,9809000,,3.165665447735601
2022-12-31,2023-02-16,-89885000,248879000,-0.69,,831366000.0,6559000,1248000,-0.3611594389241358,,5311000,,3.3404425443689503
2023-12-31,2024-02-15,46887000,381075000,0.06,,656466000.0,27221000,692000,0.1230387718952962,,26529000,,1.7226687659909468
2024-12-31,2025-02-13,215586000,575377000,1.52,,636236000.0,153563000,3528000,0.3746865098882993,,150035000,,1.1057723892334939
2025-12-31,2026-02-13,115425000,630315000,0.84,,669265000.0,248259000,5790000,0.18312272435210966,,242469000,,1.061794499575609
