fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-24,4930000000,2828000000,2.36,,24387000000,4881000000,241000000,1.7432814710042432,,4640000000,,8.623408769448373
2009-12-31,2010-02-24,3206000000,4069000000,1.54,,32573000000,3443000000,273000000,0.7879085770459573,,3170000000,,8.005160973212092
2010-12-31,2011-02-25,3905000000,5192000000,1.87,,32175000000,2767000000,168000000,0.7521186440677966,,2599000000,,6.197033898305085
2011-12-31,2012-02-16,3390000000,3680000000,1.64,,33247000000,3613000000,105000000,0.9211956521739131,,3508000000,,9.034510869565217
2012-12-31,2014-02-26,4180000000,3168000000,2.06,,32125000000,3903000000,124000000,1.3194444444444444,,3779000000,,10.140467171717171
2013-12-31,2014-02-26,4535000000,4119000000,,,30706000000,4375000000,131000000,1.10099538722991,,4244000000,,7.454722019907744
2014-12-31,2015-02-25,5070000000,3014000000,,,31430000000,4663000000,163000000,1.6821499668214996,,4500000000,,10.428002654280027
2015-12-31,2016-02-25,5241000000,2880000000,,,29625000000,5810000000,229000000,1.8197916666666667,,5581000000,,10.286458333333334
2016-12-31,2017-02-27,14239000000,12770000000,7.28,,33121000000,3791000000,189000000,1.1150352388410336,,3602000000,,2.5936570086139388
2017-12-31,2018-02-27,10222000000,15377000000,5.31,,27784000000,4922000000,199000000,0.6647590557325876,,4723000000,,1.8068543929244976
2018-12-31,2019-02-26,6963000000,14787000000,3.68,,40810000000,8391000000,238000000,0.47088658957192125,,8153000000,,2.759856630824373
2019-12-31,2020-02-25,-1293000000,6222000000,-0.7,,42914000000,7837000000,246000000,-0.2078109932497589,,7591000000,,6.8971391835422695
2020-12-31,2021-02-26,4467000000,2839000000,2.4,,44449000000,8385000000,231000000,1.5734413525889397,,8154000000,,15.656569214512151
2021-12-31,2022-02-25,2475000000,-1606000000,1.34,,41129000000,8405000000,169000000,-1.5410958904109588,,8236000000,,
2022-12-31,2023-02-27,5764000000,-3973000000,3.19,,40877000000,8256000000,205000000,-1.4507928517493078,,8051000000,,
2023-12-31,2024-02-27,8130000000,-3540000000,4.57,,42060000000,9287000000,196000000,-2.2966101694915255,,9091000000,,
2024-12-31,2025-02-26,11264000000,-2238000000,6.54,,37365000000,8753000000,142000000,-5.033065236818588,,8611000000,,
2025-12-31,2026-02-25,6947000000,-3502000000,4.12,,38469000000,9290000000,216000000,-1.9837235865219873,,9074000000,,
