fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-06-30,2013-08-27,30905000,242907000,2.42,,,43666000,,0.12722976283104234,,,,
2013-06-30,2013-08-27,44848000,290988000,3.51,,,60181000,,0.1541231940836048,,,,
2014-06-30,2014-08-28,42866000,340726000,3.35,,,70299000,,0.12580783386063876,,,,
2015-06-30,2015-08-27,54743000,348570000,4.27,,,64039000,,0.15705023381243366,,,,
2016-06-30,2016-08-25,52056000,369959000,4.08,,,80324000,,0.14070748380225917,,,,
2017-06-30,2017-08-28,46545000,408664000,3.65,,,63439000,,0.11389552297241744,,,,
2018-06-30,2018-08-28,36604000,450795000,2.86,,,64925000,,0.08119877106001619,,,,
2019-06-30,2019-08-27,67914000,464313000,5.38,,,73346000,,0.14626771165140756,,,,
2020-06-30,2020-08-25,20188000,461632000,1.63,,,47242000,,0.04373180368778594,,,,
2021-06-30,2021-08-13,36473000,506425000,2.97,,,83582000,,0.07202053611097399,,,,
2022-06-30,2022-08-05,61393000,499343000,5.06,,,77716000,,0.12294755308475337,,,,
2023-06-30,2023-08-04,138992000,607449000,11.58,,,90801000,,0.22881262459893753,,,,
2024-06-30,2024-08-02,73074000,621503000,6.14,,,92656000,,0.1175762627050875,,,,
2025-06-30,2025-08-04,55760000,711677000,4.64,,,69595000,,0.0783501504193616,,,,
2026-06-30,2026-08-14,104632000,755214000,8.67,,,89563000,,0.13854616042605142,,,,
