fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2019-12-31,2021-03-17,-35512000,-81008000,,,7581000.0,-33420000.0,103000.0,0.4383764566462572,,-33523000.0,,
2020-12-31,2021-03-17,-61820000,287457000,-7.86,,15720000.0,-52623000.0,0.0,-0.21505825219076244,,-52623000.0,,0.054686440058860974
2020-03-31,2022-02-28,-8330000,-90762000,,,,,,0.09177849760913158,,,,
2020-06-30,2022-02-28,-11568000,-104084000,,,,,,0.11114100149878944,,,,
2020-09-30,2022-02-28,-16216000,-123263000,,,,,,0.1315561036158458,,,,
2021-03-31,2022-02-28,-27373000,265515000,,,,,,-0.10309398715703444,,,,
2021-06-30,2022-02-28,-36401000,333772000,,,,,,-0.10905947772731085,,,,
2021-09-30,2022-02-28,-44705000,295922000,,,,,,-0.15107021444840193,,,,
2021-12-31,2022-02-28,-167061000,250812000,-3.94,,41935000.0,-124554000.0,1050000.0,-0.6660805703076408,,-125604000.0,,0.16719694432483295
2022-03-31,2023-02-07,-68717000,191022000,,,,,,-0.35973343384531625,,,,
2022-06-30,2023-02-07,-60194000,138869000,,,,,,-0.43345887131037164,,,,
2022-09-30,2023-02-07,-43945000,105163000,,,,,,-0.4178751081654194,,,,
2022-12-31,2023-02-07,-214029000,76106000,-4.64,,39022000.0,-185043000.0,444000.0,-2.812248705752503,,-185487000.0,,0.5127322418731769
2023-03-31,2024-03-05,-37455000,64468000,,,,,,-0.5809859154929577,,,,
2023-06-30,2024-03-05,-34312000,105625000,,,,,,-0.3248473372781065,,,,
2023-09-30,2024-03-05,-24632000,86756000,,,,,,-0.283922725805708,,,,
2023-12-31,2024-03-05,-123277000,69669000,-18.69,,18279000.0,-111136000.0,50000.0,-1.769467051342778,,-111186000.0,,0.2623692029453559
2024-03-31,2025-02-28,-39553000,229683000,,,,,,-0.17220691126465607,,,,
2024-06-30,2025-02-28,-32677000,419100000,,,,,,-0.07796945836315915,,,,
2024-09-30,2025-02-28,-51910000,382666000,,,,,,-0.1356535464347499,,,,
2024-12-31,2025-02-28,-182819000,445450000,-10.21,,37660000.0,-131757000.0,0.0,-0.41041418789987655,,-131757000.0,,0.08454371983387586
2025-12-31,2026-02-19,-303268000,878136000,-13.48,,59771000.0,-249068000.0,56000.0,-0.3453542503666858,,-249124000.0,,0.06806576657829767
