fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2017-02-17,1774000000,1742000000,1.1,,,,612000000,1.0183696900114811,,,,
2015-12-31,2017-02-17,5144000000,3945000000,3.13,,,,532000000,1.3039290240811154,,,,
2016-12-31,2017-02-17,5953000000,4636000000,3.63,,,,479000000,1.284081104400345,,,,
2017-12-31,2018-02-16,5309000000,5097000000,3.3,,,9960000000.0,529000000,1.0415930939768492,,9431000000.0,,
2018-12-31,2019-02-27,5687000000,-8446000000,3.66,,,13427000000.0,638000000,-0.6733364906464598,,12789000000.0,,
2019-12-31,2020-02-21,7882000000,-8172000000,5.28,,,13324000000.0,552000000,-0.9645129711209006,,12772000000.0,,
2020-12-31,2021-02-19,4616000000,13076000000,2.72,,,17588000000.0,798000000,0.3530131538696849,,16790000000.0,,
2021-12-31,2022-02-18,11542000000,15408000000,6.45,,,22777000000.0,787000000,0.7490913811007269,,21990000000.0,,
2022-12-31,2023-02-17,11836000000,17254000000,6.63,,,24943000000.0,695000000,0.6859858583516866,,24248000000.0,,
2023-12-31,2024-02-20,4863000000,10360000000,2.72,,,22839000000.0,777000000,0.4694015444015444,,22062000000.0,,
2024-12-31,2025-02-14,4278000000,3325000000,2.39,,,18806000000.0,974000000,1.2866165413533834,,17832000000.0,,
2025-12-31,2026-02-20,4226000000,-3270000000,2.36,,,19030000000.0,1214000000,-1.2923547400611621,,17816000000.0,,
