fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-03-31,2012-05-24,3879000,13300000,0.06,,,2491000.0,1052000,0.2916541353383459,,1439000.0,,
2011-03-31,2012-05-24,6494000,15861000,0.1,,10723000.0,8589000.0,2057000,0.40943193997856375,,6532000.0,,0.6760607780089528
2012-03-31,2012-05-24,69228000,118450000,0.99,,12283000.0,9211000.0,2300000,0.584449134655973,,6911000.0,,0.10369776276910089
2013-03-31,2013-05-28,13939000,137033000,0.19,,15578000.0,31788000.0,5678000,0.10172002364393978,,26110000.0,,0.11368064626768734
2014-03-31,2014-05-27,2514000,278178000,0.03,,21025000.0,14917000.0,2853000,0.009037378944416884,,12064000.0,,0.07558110274716189
2015-03-31,2015-05-29,1926000,272211000,0.02,,23413000.0,,5826000,0.007075393720312552,,,,0.08601048451385139
2016-03-31,2016-05-31,-5120000,275306000,-0.06,,38146000.0,,4894000,-0.01859748788620662,,,,0.13855854939594486
2017-03-31,2017-05-30,-4751000,288601000,-0.05,,45254000.0,28478000.0,8851000,-0.016462174420740053,,19627000.0,,0.15680472347635663
2018-03-31,2018-05-30,-104497000,218774000,-1.14,,58435000.0,22041000.0,9178000,-0.47764816660115006,,12863000.0,,0.26710212365271924
2019-03-31,2019-05-21,-88739000,249390000,,,296968000.0,-14868000.0,9096000,-0.35582421107502304,,-23964000.0,,1.1907774970929066
2020-03-31,2020-05-19,-172368000,190731000,-1.72,,509910000.0,-93905000.0,35834000,-0.9037230444972238,,-129739000.0,,2.673451090803278
2021-03-31,2021-05-17,-165585000,160504000,-1.57,,517905000.0,-14066000.0,6430000,-1.031656531924438,,-20496000.0,,3.2267420126601207
2022-03-31,2022-05-27,-175383000,182366000,-1.55,,727902000.0,34680000.0,4137000,-0.9617088711711613,,30543000.0,,3.99143480692673
2023-03-31,2023-05-25,-73143000,99906000,-0.63,,741904000.0,48786000.0,2991000,-0.7321181910996336,,45795000.0,,7.426020459231678
2024-03-31,2024-05-21,-67592000,101958000,-0.56,,654021000.0,78985000.0,2650000,-0.6629396418132957,,76335000.0,,6.414611899017243
2025-03-31,2025-05-22,-27212000,122204000,-0.21,,560973000.0,63554000.0,2401000,-0.2226768354554679,,61153000.0,,4.590463487283559
2026-03-31,2026-05-22,1648000,146609000,0.01,,516212000.0,55786000.0,3675000,0.011240783307982456,,52111000.0,,3.5210116704977183
