fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2015-02-18,169700000,1328700000,1.83,,1062800000,279600000,,0.1277188229096109,,,,0.7998795815458719
2014-12-31,2015-02-18,207800000,1381300000,2.28,,1134000000,263900000,,0.1504379931948165,,,,0.820965756895678
2015-12-31,2016-02-17,282900000,1442300000,3.16,,1204200000,344400000,,0.19614504610691258,,,,0.8349164528877487
2016-12-31,2017-02-17,326500000,1515300000,1.85,,1375700000,446600000,,0.21546888404936315,,,,0.9078730284432126
2017-12-31,2018-02-16,296500000,1648800000,1.7,,1548500000,326400000,,0.17982775351770985,,,,0.9391678796700631
2018-12-31,2019-02-15,444200000,1717000000,2.58,,1354500000,448900000,,0.2587070471753058,,,,0.7888759464181713
2019-12-31,2020-02-24,370000000,1666800000,2.22,,1391200000,456200000,,0.22198224142068634,,,,0.8346532277417806
2020-12-31,2021-02-12,344900000,1848300000,2.12,,1312400000,562100000,,0.18660390629226858,,,,0.7100578910350052
2021-12-31,2022-02-11,487100000,1832200000,3.02,,1642200000,641100000,,0.2658552559764218,,,,0.8962995306189281
2022-12-31,2023-02-14,235700000,1747700000,1.51,,1584600000,391400000,,0.13486296275104423,,,,0.9066773473708303
2023-12-31,2024-02-13,556600000,1844400000,3.69,,1369500000,670300000,,0.3017783561049664,,,,0.7425178919973975
2024-12-31,2026-02-10,533600000,1883500000,3.63,,1356500000,581800000,,0.28330236262277675,,,,0.72020175205734
2025-12-31,2026-02-10,546200000,1858000000,3.85,,1284800000,616800000,,0.29397201291711517,,,,0.6914962325080732
