fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2020-12-31,2022-03-29,31602000,474488000,0.29,,514541000,46597000.0,14127000.0,0.06660231660231661,,32470000.0,,1.0844130936925698
2021-12-31,2022-03-29,-88821000,609520000,-0.79,,571504000,-28427000.0,22479000.0,-0.14572286389289932,,-50906000.0,,0.9376296101850636
2021-03-31,2023-03-16,38222000,513666000,0.35,,579746000,,,0.0744102198704995,,,,1.1286439047941659
2021-06-30,2023-03-16,33067000,510056000,0.3,,607597000,,,0.06483013629875935,,,,1.1912358642972536
2021-09-30,2023-03-16,-57372000,621383000,-0.52,,525557000,,,-0.09232952945284953,,,,0.8457859323476825
2022-03-31,2023-03-16,-8960000,619131000,,,645387000,,,-0.01447189690065592,,,,1.0424078264535293
2022-06-30,2023-03-16,-142094000,503654000,-1.2,,602055000,,,-0.28212622157274636,,,,1.195374205307612
2022-09-30,2023-03-16,-353236000,357983000,-2.98,,562840000,,,-0.9867395937795929,,,,1.5722534310288478
2022-12-31,2023-03-16,-382140000,334869000,-3.19,,611846000,5094000.0,18398000.0,-1.1411626636087544,,-13304000.0,,1.8271204560589365
2023-12-31,2024-03-08,-84402000,291348000,-0.68,,569411000,64042000.0,19946000.0,-0.2896947979735574,,44096000.0,,1.9544016090723122
2024-12-31,2025-03-07,-34008000,276430000,-0.27,,554247000,23888000.0,11996000.0,-0.12302572079730854,,11892000.0,,2.0050175451289656
2025-12-31,2026-03-06,-115181000,170848000,-0.87,,505128000,20520000.0,6934000.0,-0.6741723637385278,,13586000.0,,2.956592994942873
