fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-06-30,2014-09-24,-17510,490696,,,,-2510,,-0.0356840080212596,,,,
2014-06-30,2014-09-24,-321896,171389,,87210000.0,,-172832,,-1.878160208648163,0.0019652448113748424,,,
2015-06-30,2015-10-01,-233008,-54119,,87210000.0,,-65383,,4.305474971821357,-0.0006205595688567824,,,
2016-06-30,2016-09-28,-431923,1915939,,87160001.0,803245.0,-163631,,-0.22543671797484158,0.021981860693186545,,,0.4192435145377802
2017-06-30,2017-08-24,-1330672,1157318,,91925000.0,1206891.0,-623615,,-1.1497894269336517,0.012589806907805276,,,1.0428343808702534
2018-06-30,2018-10-05,-2434117,111199,,5319173.0,2064292.0,-621341,,-21.8897382170703,0.020905317424343973,,,18.563943920358994
2020-06-30,2021-08-30,-16676768,-21498636,-6.85,,23582553.0,-1628228,,0.7757128405727693,,,,
2021-06-30,2021-08-30,-130249204,5050315,-14.82,,996374.0,-10453047,,-25.79031288147373,,,,0.197289476002982
2022-06-30,2022-09-27,-26084468,3670935,-1.06,,16443659.0,-18990850,,-7.105674167480492,,,,4.479419820835836
2023-06-30,2023-08-16,-50255815,15340286,-1.55,,19764444.0,-40252881,,-3.276067669142544,,,,1.2884012723100469
2024-06-30,2024-09-30,-32120533,15506215,-7.3,,9702130.0,-27945024,,-2.0714618622275003,,,,0.6256929882630932
2025-06-30,2025-08-15,-17542120,19011985,-12.12,,2550214.0,-19025205,,-0.9226874521518926,,,,0.13413717715430556
2026-06-30,2026-08-13,-22072863,10270270,-3.05,,3980192.0,-19024806,,-2.1491998749789443,,,,0.38754502072486896
