fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2017-01-31,2019-04-15,-183120000,-556196000,,,,-144144000,11644000,0.32923645621327735,,-155788000,,
2018-01-31,2019-04-15,-176562000,-721964000,,,184161000.0,-148657000,7281000,0.24455790039392547,,-155938000,,
2019-01-31,2019-04-15,-154309000,44527000,,,248105000.0,-131367000,6373000,-3.4655153053203676,,-137740000,,5.572012486805758
2020-01-31,2020-04-13,-125656000,-49180000,-4.57,,265918000.0,-80219000,6466000,2.5550223668157788,,-86685000,,
2021-01-31,2021-04-01,-84634000,-83459000,-2.89,,299897000.0,-15872000,5706000,1.0140787692160222,,-21578000,,
2022-01-31,2022-03-23,-102111000,-125978000,-3.19,,370567000.0,379000,6517000,0.8105462858594358,,-6138000,,
2023-01-31,2023-03-27,-105551000,-146400000,-3.1,,388516000.0,-10890000,7996000,0.7209767759562842,,-18886000,,
2024-01-31,2024-03-28,-75569000,-153546000,-2.1,,379206000.0,2583000,11734000,0.49215870162687403,,-9151000,,
2025-01-31,2025-04-04,-81935000,-177246000,-2.13,,391586000.0,-9052000,9445000,0.46226713155727067,,-18497000,,
2026-01-31,2026-04-16,-59342000,-186064000,-1.45,,421597000.0,7934000,9954000,0.3189332702725944,,-2020000,,
