fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-09-30,2010-11-16,62332000,1332674000,0.71,,,162230000,22334000,0.046772128817700355,,139896000,,
2009-09-30,2010-11-16,48172000,1745485000,0.46,,10836990000.0,184242000,5273000,0.027598060138013216,,178969000,,6.208583860646182
2010-09-30,2010-11-16,118653000,1841147000,1.05,,11645232000.0,250881000,13027000,0.06444515293998795,,237854000,,6.324987629993694
2011-09-30,2011-11-18,111141000,1906533000,1.0,,11534216000.0,261697000,10539000,0.058294821018046894,,251158000,,6.049838109280039
2012-09-30,2012-11-21,138183000,1899752000,1.29,,10573192000.0,174956000,30949000,0.07273738888023279,,144007000,,5.56556434734639
2013-09-30,2013-11-26,151505000,1937635000,1.45,,11145224000.0,181422000,29246000,0.07819068090739484,,152176000,,5.751972894791847
2014-09-30,2014-11-26,157364000,1973283000,1.55,,12782758000.0,173715000,51794000,0.07974730436536473,,121921000,,6.4779142170687125
2015-09-30,2015-12-03,160316000,1955679000,1.67,,12612645000.0,142871000,36860000,0.08197459808076887,,106011000,,6.449240903031632
2016-09-30,2016-11-21,164049000,1975731000,1.78,,12912332000.0,221721000,37933000,0.08303205244033728,,183788000,,6.5354706688309285
2017-09-30,2017-11-21,173532000,2005688000,1.94,,13247892000.0,179700000,15461000,0.08651993729832357,,164239000,,6.605160922336874
2018-09-30,2018-11-20,203850000,1996908000,2.4,,13868816000.0,190702000,27127000,0.1020828200397815,,163575000,,6.945145194470651
2019-09-30,2019-11-20,210256000,2032995000,2.61,,14441915000.0,234054000,35530000,0.10342179887309118,,198524000,,7.1037631671499435
2020-09-30,2020-11-23,173438000,2014133000,2.26,,16779922000.0,166600000,31937000,0.08611050015068518,,134663000,,8.331089357058348
2021-09-30,2021-11-19,183615000,2126064000,2.39,,17524510000.0,314454000,29472000,0.08636381595285937,,284982000,,8.242701066383702
2022-09-30,2022-11-18,236330000,2274260000,3.39,,18497871000.0,268465000,11790000,0.10391511964331256,,256675000,,8.13357795502713
2023-09-30,2023-11-17,257426000,2426426000,3.72,,20048249000.0,213957000,15063000,0.10609266468460196,,198894000,,8.26246050775915
2024-09-30,2024-11-20,200041000,3000300000,2.5,,25060030000.0,439233000,24681000,0.06667366596673666,,414552000,,8.35250808252508
2025-09-30,2025-11-18,226068000,3039575000,2.63,,23660124000.0,236952000,28707000,0.07437487148696775,,208245000,,7.784023753320777
