fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2016-02-29,875000000,7097000000,4.96,,,1950000000,1236000000,0.1232915316330844,,714000000,,
2014-12-31,2016-02-29,1476000000,5610000000,8.46,,10940000000.0,2123000000,1449000000,0.2631016042780749,,674000000,,1.950089126559715
2015-12-31,2016-02-29,1352000000,4796000000,8.4,,14841000000.0,2459000000,1522000000,0.2819015846538782,,937000000,,3.0944537114261883
2016-12-31,2017-02-16,1599000000,4626000000,10.63,,14595000000.0,2089000000,1182000000,0.3456549935149157,,907000000,,3.154993514915694
2017-12-31,2018-02-16,2405000000,6437000000,16.44,,13698000000.0,2182000000,1340000000,0.37362125213608827,,842000000,,2.1280099425198076
2018-12-31,2019-02-15,1951000000,6636000000,13.61,,14618000000.0,2712000000,1551000000,0.2940024110910187,,1161000000,,2.202833031946956
2019-12-31,2020-02-20,2440000000,7069000000,17.52,,15298000000.0,2990000000,1647000000,0.3451690479558636,,1343000000,,2.1640967605036074
2020-12-31,2021-02-18,2444000000,7319000000,17.97,,16321000000.0,2802000000,1671000000,0.3339253996447602,,1131000000,,2.229949446645717
2021-12-31,2022-02-23,2852000000,33829000000,4.18,,34348000000.0,3688000000,1532000000,0.08430636436193799,,2156000000,,1.0153418664459488
2022-12-31,2023-02-24,3517000000,38886000000,3.77,,34609000000.0,4142000000,1557000000,0.09044386154400041,,2585000000,,0.8900118294501878
2023-12-31,2024-02-27,3927000000,41492000000,4.21,,37491000000.0,4137000000,2468000000,0.09464475079533403,,1669000000,,0.903571772871879
2024-12-31,2025-02-27,3718000000,47892000000,3.98,,38854000000.0,5269000000,2825000000,0.07763300760043432,,2444000000,,0.8112837217071744
2025-12-31,2026-02-26,4141000000,45877000000,4.51,,39120000000.0,5309000000,3102000000,0.09026309479695709,,2207000000,,0.8527148680166532
