fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-03-31,2010-06-02,296793000,1539000000,1.4,,,,,0.19284795321637427,,,,
2009-03-31,2010-06-02,245587000,1490311000,1.31,,,,,0.16478909435681546,,,,
2010-03-31,2010-06-02,217005000,1533380000,1.16,,,,,0.1415206928484785,,,,
2011-03-31,2011-05-31,418950000,1812438000,2.15,,,,,0.23115273460388713,,,,
2012-03-31,2012-05-30,336705000,1990673000,1.65,,,411978000.0,,0.16914129040781686,,,,
2013-03-31,2013-05-30,127389000,1933470000,0.62,,,459365000.0,,0.06588620459588201,,,,
2014-03-31,2014-05-30,395281000,2135461000,1.82,,,,,0.1851033570737185,,,,
2015-03-31,2015-05-27,369009000,2044654000,1.65,,,,,0.18047503391771907,,,,
2016-03-31,2016-05-24,324132000,2150919000,1.49,,,,,0.1506946565630784,,,,
2017-03-31,2017-05-30,164639000,-14378000,0.71,,,,,-11.450758102656836,,,,
2018-03-31,2018-05-18,255400000,3279800000,1.03,,,1419600000.0,206800000.0,0.07787060186596743,,1212800000.0,,
2019-03-31,2019-05-30,355900000,5287500000,1.42,,,1674800000.0,228900000.0,0.0673096926713948,,1445900000.0,,
2020-03-31,2020-05-22,570600000,5585500000,2.23,,,1543800000.0,67600000.0,0.10215737176618028,,1476200000.0,,
2021-03-31,2021-05-18,349400000,5337100000,1.29,,,1916500000.0,92600000.0,0.06546626445073167,,1823900000.0,,
2022-03-31,2022-05-20,1285500000,5894800000,2.27,,,2842700000.0,370100000.0,0.21807355635475334,,2472600000.0,,
2023-03-31,2023-05-25,2237700000,6513600000,4.02,,,3621000000.0,486200000.0,0.34354274134119384,,3134800000.0,,
2024-03-31,2024-05-23,1906900000,6657800000,3.48,,,2892700000.0,285100000.0,0.2864159331911442,,2607600000.0,,
2025-03-31,2025-05-23,-500000,7078300000,-0.01,,,898100000.0,126000000.0,-7.063843013152875e-05,,772100000.0,,
2026-03-31,2026-05-21,230000000,6432400000,0.22,,,962100000.0,91100000.0,0.03575648280579566,,871000000.0,,
