fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-09-30,2015-12-16,672000,19198000,0.08,,34825000,5569000.0,3576000.0,0.0350036462131472,,1993000.0,,1.8139910407334097
2015-09-30,2015-12-16,1263000,18617000,0.15,,22291000,-7132000.0,1710000.0,0.06784122038996616,,-8842000.0,,1.1973465112531556
2016-09-30,2016-12-20,-3615000,13214000,-0.44,,17824000,1770000.0,996000.0,-0.27357348266989556,,774000.0,,1.348872408052066
2017-09-30,2017-12-21,1171000,17252000,0.14,,14837000,-2119000.0,807000.0,0.0678761882680269,,-2926000.0,,0.8600162300023185
2018-09-30,2018-12-20,-1770000,16026000,-0.21,,15139000,-5091000.0,750000.0,-0.11044552602021715,,-5841000.0,,0.9446524397853489
2019-09-30,2019-12-23,-12414000,1229000,-1.5,,16973000,-2133000.0,,-10.100895036615134,,,,13.810414971521562
2020-09-30,2020-12-16,-4756000,-2045000,-0.57,,17135000,750000.0,,2.325672371638142,,,,
2021-09-30,2021-12-21,6253000,9499000,0.73,,14928000,831000.0,,0.6582798189283082,,,,1.571533845667965
2022-09-30,2022-12-29,5513000,19141000,0.57,,18054000,7291000.0,,0.28802047959876703,,,,0.9432109085209759
2023-09-30,2023-12-18,-961000,18744000,-0.1,,16664000,1943000.0,,-0.05126973965002134,,,,0.8890311566367904
2024-09-30,2024-12-17,-5565000,13040000,-0.56,,17607000,4710000.0,,-0.4267638036809816,,,,1.3502300613496931
2025-09-30,2025-12-23,-7103000,7008000,-0.71,,13790000,,,-1.0135559360730593,,,,1.9677511415525115
