fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-30,5587000,41725000,,,411270000,11257000,896000,0.13390053924505693,,10361000,,9.856680647094068
2011-12-31,2012-03-30,5219000,40339000,,,512412000,7358000,1497000,0.12937851706784997,,5861000,,12.702645082922235
2012-12-31,2013-04-01,6844000,45046000,,,532210000,3472000,2018000,0.15193357900812504,,1454000,,11.81481152599565
2013-12-31,2014-03-31,7135000,49820000,,,535623000,17818000,1291000,0.14321557607386592,,16527000,,10.751164191087916
2014-12-31,2015-03-13,7694000,51434000,,,572629000,2204000,2170000,0.14958976552475017,,34000,,11.133277598475717
2015-12-31,2016-03-15,7878000,53568000,,,575311000,13130000,2289000,0.14706541218637992,,10841000,,10.73982601553166
2016-12-31,2017-03-15,8511000,56279000,,,635102000,7644000,1938000,0.15122869987028909,,5706000,,11.2848842374598
2017-12-31,2018-03-16,8449000,58661000,,,687170000,9868000,1987000,0.14403095753567105,,7881000,,11.71425649068376
2018-12-31,2019-03-15,7072000,64491000,,,740846000,16761000,3070000,0.10965871206835062,,13691000,,11.48758741529826
2019-12-31,2020-03-13,10648000,71843000,2.38,,801069000,11776000,6417000,0.14821207354926716,,5359000,,11.150272121153069
2020-12-31,2021-03-19,12805000,80867000,2.85,,1012687000,-7062000,1007000,0.15834642066603188,,-8069000,,12.522870886764688
2021-12-31,2022-03-24,13170000,84341000,2.92,,1121032000,29190000,3509000,0.15615181228583963,,25681000,,13.291661232378084
2022-12-31,2023-03-24,12615000,55220000,2.79,,1281269000,29031000,665000,0.22844983701557406,,28366000,,23.202988047808766
2023-12-31,2024-03-26,11257000,65807000,2.48,,1403072000,9191000,1946000,0.17106082939504916,,7245000,,21.321014481742065
2024-12-31,2025-03-25,8761000,66480000,1.92,,1461878000,12151000,1071000,0.13178399518652226,,11080000,,21.9897412755716
2025-12-31,2026-03-20,11080000,80864000,2.41,,1536327000,17225000,1253000,0.13702018203403246,,15972000,,18.998899386624455
