fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2000-01-31,2013-04-01,-14760,27240,,,,,,-0.5418502202643172,,,,
2001-01-31,2013-04-01,-267599,-240359,,,,,,1.1133304764955754,,,,
2002-01-31,2013-04-01,-524224,-719395,,,,,,0.7287012003141529,,,,
2003-01-31,2013-04-01,-481609,-1195104,,,,,,0.4029850121830401,,,,
2004-01-31,2013-04-01,-383021,-1578125,,,,,,0.24270637623762376,,,,
2005-01-31,2013-04-01,-5371027,3190935,,,,,,-1.6832141676342514,,,,
2006-01-31,2013-04-01,-7844326,3480710,,,,,,-2.253656868857216,,,,
2007-01-31,2013-04-01,-7134067,1129659,,,,,,-6.315239377546676,,,,
2007-12-31,2013-04-01,-4683141,-1645793,,,,,,2.8455224928043807,,,,
2008-12-31,2013-04-01,-5166240,-4047807,,,,,,1.2763059108302348,,,,
2009-12-31,2013-04-01,-2483807,-3786709,,,,,,0.6559276141895245,,,,
2010-12-31,2013-04-01,-5449138,-4995365,,,,,,1.0908388075746216,,,,
2011-12-31,2013-04-01,-2239212,-4231268,,,5270525.0,,1528.0,0.5292059023441673,,,,
2012-12-31,2013-04-01,-53608133,2169028,-0.89,,9495998.0,,514383.0,-24.715279378597234,,,,4.377996964538955
2013-12-31,2014-03-17,-65419071,20392000,-0.7,,6763735.0,,1163667.0,-3.208075274617497,,,,0.33168571008238523
2014-12-31,2015-03-12,-14325484,8349553,-0.88,,20547293.0,,363290.0,-1.7157186738020587,,,,2.4608853911101587
2015-12-31,2016-03-10,-27471094,48701289,-1.21,,22744362.0,,2241066.0,-0.5640732424967232,,,,0.46701765942991774
2016-12-31,2017-03-15,-39203719,19768139,-1.37,,24182272.0,,823483.0,-1.9831770203558363,,,,1.223295323854208
2017-12-31,2018-02-26,-24906744,6506107,-0.72,,5778834.0,,101101.0,-3.828210018679373,,,,0.8882168707031717
2018-12-31,2019-03-06,-16461178,10084192,-8.26,,4088304.0,-13199013.0,5100.0,-1.6323745125043236,,-13204113.0,,0.405417112248557
2019-12-31,2020-02-27,-16414159,7311344,,,5775202.0,-13267500.0,67622.0,-2.2450262222650172,,-13335122.0,,0.7898960847690931
2020-12-31,2021-02-25,-19306672,128157882,-1.08,,6569505.0,-16314962.0,211880.0,-0.15064755829844317,,-16526842.0,,0.05126102973518242
2021-12-31,2022-02-24,-28291000,140417000,-0.73,,9127000.0,-23040000.0,205000.0,-0.20147845346361196,,-23245000.0,,0.06499925222729441
2022-12-31,2023-03-02,-38704000,106343000,-0.89,,9848000.0,-33820000.0,1006000.0,-0.3639543740537694,,-34826000.0,,0.09260600133530181
2023-12-31,2024-02-29,-41441000,69739000,-0.93,,11898000.0,-30887000.0,582000.0,-0.5942299143951018,,-31469000.0,,0.17060755101162908
2024-12-31,2025-02-27,-45431000,82949000,-0.95,,14241000.0,-37693000.0,80000.0,-0.5476979830980482,,-37773000.0,,0.17168380571194347
2025-12-31,2026-02-24,-45851000,45388000,-0.69,,16496000.0,-37923000.0,44000.0,-1.0102009341676215,,-37967000.0,,0.36344408213624746
