fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-23,-135900000,661900000,-3.74,,,172500000,412800000.0,-0.20531802387067533,,-240300000.0,,
2009-12-31,2011-02-23,121600000,872100000,3.36,,,292500000,438400000.0,0.1394335511982571,,-145900000.0,,
2010-12-31,2011-02-23,251100000,1105400000,6.83,,,553700000,183000000.0,0.2271575900126651,,370700000.0,,
2011-12-31,2012-02-21,244500000,1173200000,6.66,,,696000000,387400000.0,0.20840436413228777,,308600000.0,,
2012-12-31,2013-02-14,316000000,1421000000,4.4,,,753000000,518000000.0,0.22237860661505982,,235000000.0,,
2013-12-31,2014-02-13,508000000,2029000000,7.16,,,981000000,566000000.0,0.2503696402168556,,415000000.0,,
2014-12-31,2015-02-11,605000000,2127000000,4.42,,,1030000000,694000000.0,0.2844381758345087,,336000000.0,,
2015-12-31,2016-02-11,848000000,2411000000,6.56,,,1584000000,831000000.0,0.3517212774782248,,753000000.0,,
2016-12-31,2017-02-28,814000000,2931000000,6.54,,,1386000000,678000000.0,0.2777209143636984,,708000000.0,,
2017-12-31,2018-02-15,1034000000,3721000000,8.35,,,1590000000,1026000000.0,0.277882289707068,,564000000.0,,
2018-12-31,2019-02-15,437000000,3751000000,3.52,,,1195000000,960000000.0,0.11650226606238337,,235000000.0,,
2019-12-31,2020-02-12,769000000,4331000000,6.19,,,1722000000,696000000.0,0.17755714615562226,,1026000000.0,,
2020-12-31,2021-02-26,-1324000000,2988000000,-10.72,,,-234000000,206000000.0,-0.4431057563587684,,-440000000.0,,
2021-12-31,2022-02-11,478000000,3801000000,3.77,,,1030000000,292000000.0,0.1257563799000263,,738000000.0,,
2022-12-31,2023-02-13,58000000,3816000000,0.45,,,1418000000,1671000000.0,0.01519916142557652,,-253000000.0,,
2023-12-31,2024-02-14,235000000,4113000000,1.83,,,1050000000,1494000000.0,0.05713591052759543,,-444000000.0,,
2024-12-31,2025-02-14,395000000,4372000000,3.08,,,1464000000,,0.0903476669716377,,,,
2025-12-31,2026-02-12,100000000,4118000000,0.83,,,1249000000,,0.02428363283147159,,,,
