fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2014-03-18,-23706000,-52782000,,,,-15219000.0,1906000,0.44913038535864497,,-17125000.0,,
2012-12-31,2014-03-18,-20102000,-72024000,,,,-49548000.0,1475000,0.2791014106408975,,-51023000.0,,
2013-12-31,2014-03-18,-39407000,131482000,,,,-56400000.0,1294000,-0.29971402929678587,,-57694000.0,,
2014-12-31,2015-02-24,-53504000,424366000,-0.76,,,,2216000,-0.12607984617052262,,,,
2015-12-31,2016-02-26,-117732000,345118000,,,,-76949000.0,20164000,-0.34113549568553364,,-97113000.0,,
2016-12-31,2017-02-16,-198471000,358591000,,,260503000.0,38562000.0,9915000,-0.5534745713082593,,28647000.0,,0.7264627388863636
2017-12-31,2018-02-14,-314670000,375503000,,,238894000.0,-285232000.0,4627000,-0.8379959680748224,,-289859000.0,,0.6361973140028175
2018-12-31,2019-02-14,-346028000,687537000,,,170920000.0,-304421000.0,6986000,-0.5032863685881632,,-311407000.0,,0.24859753002383872
2019-12-31,2020-02-19,-411472000,640528000,-6.86,,250213000.0,-370622000.0,12171000,-0.6423950241051133,,-382793000.0,,0.39063553818100066
2020-12-31,2021-02-25,-327370000,399500000,-4.74,,453452000.0,-290759000.0,14909000,-0.8194493116395495,,-305668000.0,,1.1350488110137673
2021-12-31,2022-02-24,1604715000,1291975000,26.55,,145761000.0,-407320000.0,5741000,1.2420635074208093,,-413061000.0,,0.11282029451034269
2022-12-31,2023-02-23,-231801000,1100814000,-4.23,,137904000.0,-309478000.0,4881000,-0.21057235827305976,,-314359000.0,,0.12527456954580882
2023-12-31,2024-02-15,-352088000,811019000,-6.33,,126099000.0,-296062000.0,999000,-0.434130396451871,,-297061000.0,,0.1554821773595933
2024-12-31,2025-02-13,673725000,1540956000,11.64,,122243000.0,-389841000.0,1685000,0.4372123538894037,,-391526000.0,,0.07932932543174497
2025-12-31,2026-02-12,-412781000,1193114000,-7.12,,104111000.0,-372977000.0,4316000,-0.3459694547210074,,-377293000.0,,0.08725989301944324
