fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-11,299526000,2682681000,1.03,,,676004000.0,92017000,0.1116517394352888,,583987000.0,,
2010-12-31,2011-02-11,421500000,2672544000,1.46,,,777483000.0,155189000,0.15771489636840405,,622294000.0,,
2011-12-31,2012-02-10,472294000,2199864000,3.41,,,,207837000,0.2146923628006095,,,,
2012-12-31,2013-02-06,280171000,2280259000,2.0,,,,235697000,0.12286806016334109,,,,
2013-12-31,2014-02-07,232850000,2145464000,1.67,,,,308581000,0.10853130138748542,,,,
2014-12-31,2015-02-06,398097000,1784267000,2.99,,,1366959000.0,328387000,0.2231151503670695,,1038572000.0,,
2015-12-31,2016-02-11,764465000,4864394000,5.7,,,1368045000.0,787041000,0.15715523865871062,,581004000.0,,
2016-12-31,2017-02-10,281848000,4132301000,1.82,,,1564334000.0,749348000,0.06820606727341498,,814986000.0,,
2017-12-31,2018-02-09,377964000,4522335000,2.42,,,1799154000.0,710330000,0.08357717860353114,,1088824000.0,,
2018-12-31,2019-02-08,406000000,4104000000,2.65,,,1975000000.0,878000000,0.09892787524366471,,1097000000.0,,
2019-12-31,2020-02-14,565000000,3967000000,3.77,,,2767000000.0,1160000000,0.14242500630199142,,1607000000.0,,
2020-12-31,2021-02-12,-2612000000,1510000000,-19.0,138074000.0,,-3834000000.0,797000000,-1.7298013245033113,10.936164665324391,-4631000000.0,-33.53998580471342,
2021-12-31,2022-02-11,12000000,2057000000,-1.8,150125000.0,,3748000000.0,673000000,0.00583373845405931,13.701915070774355,3075000000.0,20.48293089092423,
2022-12-31,2023-02-10,352000000,2283000000,2.17,147757000.0,,3440000000.0,662000000,0.15418309242225142,15.451044620559433,2778000000.0,18.801139709116995,
2023-12-31,2024-02-09,797000000,1534000000,5.31,131522000.0,,2690000000.0,846000000,0.5195567144719687,11.663447940268549,1844000000.0,14.020468058575752,
2024-12-31,2025-02-07,1234000000,1557000000,8.95,123271000.0,,3085000000.0,756000000,0.7925497752087347,12.630707952397563,2329000000.0,18.893332576193913,
2025-12-31,2026-02-13,1294000000,1284000000,9.81,116975000.0,,3880000000.0,770000000,1.0077881619937694,10.976704424022227,3110000000.0,26.586877537935457,
