fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-27,-25231000,41440000,-7.95,,,,472000,-0.6088561776061776,,,,
2010-12-31,2012-03-27,1854000,41797000,0.36,,557226000.0,,242000,0.044357250520372274,,,,13.331722372419073
2011-12-31,2012-03-27,3324000,47896000,0.81,,545991000.0,,308000,0.06940036746283615,,,,11.39951144145649
2012-12-31,2013-03-28,3968000,54183000,0.79,,548742000.0,,806000,0.07323330195817876,,,,10.127567687281989
2013-12-31,2014-03-21,4137000,52671000,0.78,,580638000.0,,3306000,0.07854417041635815,,,,11.02386512502136
2014-12-31,2015-03-27,5121000,74528000,0.78,,737835000.0,,3215000,0.06871243022756549,,,,9.900104658651783
2015-12-31,2016-03-16,6127000,79038000,0.91,,783696000.0,14508000.0,2672000,0.07751967408082189,,11836000.0,,9.915433082820922
2016-12-31,2017-03-13,6682000,81861000,0.98,,832932000.0,5135000.0,1237000,0.08162617119263141,,3898000.0,,10.174955106827428
2017-12-31,2018-03-14,5815000,105663000,0.83,,945068000.0,18351000.0,3072000,0.05503345541958869,,15279000.0,,8.944171564312958
2018-12-31,2019-03-14,11229000,112497000,1.45,,979098000.0,20157000.0,1465000,0.09981599509320249,,18692000.0,,8.703325422011254
2019-12-31,2020-03-13,10971000,120194000,1.45,,1050085000.0,4991000.0,2793000,0.09127743481371782,,2198000.0,,8.73658418889462
2020-12-31,2021-03-12,10099000,136337000,1.35,,1259045000.0,-17046000.0,1087000,0.07407380241607193,,-18133000.0,,9.234800531037063
2021-12-31,2022-03-16,15465000,140998000,2.05,,1443510000.0,57928000.0,813000,0.10968240684265025,,57115000.0,,10.237804791557327
2022-12-31,2023-03-22,14613000,118361000,1.92,,1554585000.0,22125000.0,1223000,0.12346127525113847,,20902000.0,,13.134267199499835
2023-12-31,2024-03-21,11843000,131059000,1.55,,1696629000.0,12226000.0,1071000,0.09036388191577839,,11155000.0,,12.945535979978484
2024-12-31,2025-03-14,13955000,144494000,1.81,,1813527000.0,10871000.0,1097000,0.09657840463963902,,9774000.0,,12.550881005439672
2025-12-31,2026-03-16,19205000,167557000,2.47,,1890175000.0,18689000.0,1110000,0.11461771218152629,,17579000.0,,11.280788030341913
