fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2018-06-30,2019-08-21,-1025,23975,,,41000.0,-25,,-0.04275286757038582,,,,1.7101147028154327
2019-06-30,2019-08-21,347407,5000003,,,871011.0,-204579,,0.06948135831118502,,,,0.1742020954787427
2018-12-31,2020-03-26,-12720000,42803000,,,,-11304000,137000.0,-0.29717543162862414,,-11441000.0,,
2019-12-31,2020-03-26,-20563000,84456000,,,,-17577000,1312000.0,-0.24347589277256795,,-18889000.0,,
2020-12-31,2021-03-31,-30086000,57469000,,,,-24447000,1009000.0,-0.5235170265708469,,-25456000.0,,
2021-12-31,2022-03-30,-36226000,47535000,1.39,,,-27573000,3682000.0,-0.7620910907752183,,-31255000.0,,
2022-12-31,2023-03-29,-28317000,21039000,0.95,,,-29092000,112000.0,-1.3459289890203907,,-29204000.0,,
2023-12-31,2024-04-04,-26169000,3081000,0.51,,,-21286000,50000.0,-8.49367088607595,,-21336000.0,,
2024-12-31,2025-03-25,-17727000,24148000,3.36,,,-36979000,30000.0,-0.7340980619513003,,-37009000.0,,
2025-12-31,2026-02-19,-36199000,-1302000,22.19,,,-26390000,2000.0,27.802611367127497,,-26392000.0,,
