fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-02-01,2011-03-31,30024000,1147984000,0.28,,,230163000.0,191789000,0.026153674615674086,,38374000.0,,
2010-01-31,2011-03-31,77442000,1211595000,0.72,,867574000.0,490718000.0,72263000,0.06391739814046773,,418455000.0,,0.7160594092910585
2011-01-30,2011-03-31,200227000,1258863000,1.83,,872899000.0,355989000.0,61906000,0.1590538446201056,,294083000.0,,0.6934026975135499
2012-01-29,2012-03-29,236931000,1255262000,2.22,,805576000.0,291334000.0,130353000,0.18875023700231505,,160981000.0,,0.641759250260105
2013-02-03,2013-04-04,256730000,1309138000,2.54,,878541000.0,364127000.0,205404000,0.1961061400707947,,158723000.0,,0.6710835679660968
2014-02-02,2014-04-03,278902000,1256002000,2.82,,1080732000.0,453769000.0,193953000,0.22205537889270877,,259816000.0,,0.8604540438629875
2015-02-01,2015-04-02,308854000,1224706000,3.24,,1105571000.0,,204800000,0.25218623898307024,,,,0.9027235924376953
2016-01-31,2016-03-31,310068000,1198226000,3.37,,1219201000.0,,202935000,0.25877255208950567,,,,1.0175050449581298
2017-01-29,2017-03-30,305387000,1248220000,3.41,,1228659000.0,524709000.0,197414000,0.24465799298200638,,327295000.0,,0.9843288843312877
2018-01-28,2018-03-29,259545000,1203566000,3.02,,1582183000.0,499704000.0,189712000,0.2156466699790456,,309992000.0,,1.3145793417228469
2019-02-03,2019-04-04,333684000,1155714000,4.05,,1657130000.0,585986000.0,190102000,0.2887254113041808,,395884000.0,,1.433858203673227
2020-02-02,2020-03-27,356062000,1235860000,4.49,,2818182000.0,607294000.0,186276000,0.2881086854498082,,421018000.0,,2.2803408153027043
2021-01-31,2021-03-30,680714000,1651185000,8.61,,3010239000.0,1274848000.0,169513000,0.4122578632921205,,1105335000.0,,1.823077971275175
2022-01-30,2022-03-28,1126337000,1664207000,14.75,,2961413000.0,1371147000.0,226517000,0.6768010229496692,,1144630000.0,,1.7794739476519448
2023-01-29,2023-03-24,1127904000,1701051000,16.32,,2961965000.0,1052822000.0,354117000,0.6630630122200921,,698705000.0,,1.7412558471203978
2024-01-28,2024-03-20,949762000,2127861000,14.55,,3145687000.0,1680273000.0,188458000,0.4463458844351205,,1491815000.0,,1.4783329362209279
2025-02-02,2025-03-27,1125251000,2142419000,8.79,,3159188000.0,1360222000.0,221567000,0.5252245242410565,,1138655000.0,,1.4745892376794643
2026-02-01,2026-03-26,1088437000,2082559000,8.84,,3329353000.0,1314889000.0,259438000,0.5226440163279887,,1055451000.0,,1.5986836387348449
