fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-07-02,2012-09-04,-130200000,263200000,,,,23300000,12900000,-0.4946808510638298,,10400000,,
2011-07-01,2012-09-04,-90500000,177700000,,,206200000.0,-41500000,7200000,-0.5092853123241418,,-48700000,,1.160382667416995
2012-06-29,2012-09-04,-24100000,157500000,,,172100000.0,8400000,5900000,-0.15301587301587302,,2500000,,1.0926984126984127
2013-06-28,2013-09-23,-15000000,149900000,,,155900000.0,8400000,10400000,-0.1000667111407605,,-2000000,,1.0400266844563042
2014-06-27,2014-12-22,-51200000,102600000,,,150600000.0,-29300000,9400000,-0.49902534113060426,,-38700000,,1.4678362573099415
2015-07-03,2015-10-01,-24700000,83800000,-0.03,,145500000.0,-9000000,3700000,-0.2947494033412888,,-12700000,,1.7362768496420047
2016-07-01,2016-09-09,-29907000,53116000,-5.71,,112654000.0,-126000,1574000,-0.5630506815272235,,-1700000,,2.1209051886437233
2017-06-30,2017-09-06,-823000,53797000,-0.28,,98236000.0,9405000,4021000,-0.015298250831830772,,5384000,,1.8260497797274942
2018-06-29,2018-08-28,1845000,57516000,0.33,,98545000.0,8209000,6563000,0.03207803046108909,,1646000,,1.713349328882398
2019-06-28,2019-08-27,9738000,71516000,1.73,,97677000.0,2944000,5246000,0.13616533363163488,,-2302000,,1.365806253146149
2020-07-03,2020-08-27,257000,68681000,0.05,,111120000.0,17493000,4608000,0.0037419373625893625,,12885000,,1.617914707124241
2021-07-02,2021-08-25,110139000,183335000,9.42,,114318000.0,17298000,2847000,0.6007527204298143,,14451000,,0.6235470586631031
2022-07-01,2022-09-14,21160000,201753000,1.79,,122151000.0,2789000,1792000,0.10488072048494942,,997000,,0.6054482461227342
2023-06-30,2023-08-30,11528000,220098000,0.97,,144398000.0,-1644000,5335000,0.05237666857490754,,-6979000,,0.6560622995211224
2024-06-28,2024-10-04,10760000,255885000,0.86,,279338000.0,30540000,2675000,0.04205013971119839,,27865000,,1.091654454149325
2025-06-27,2025-09-10,1341000,263183000,0.1,,370113000.0,5721000,12970000,0.005095313907053267,,-7249000,,1.406295239434158
2026-07-03,2026-08-27,2539000,267388000,0.19,,331574000.0,13558000,7468000,0.009495564498032821,,6090000,,1.2400481697009589
