fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-12-31,2010-03-01,3078000000,18512000000,2.74,,,5401000000,1267000000,0.16627052722558341,,4134000000,,
2008-12-31,2010-03-01,4052000000,20885000000,3.77,,,5988000000,672000000,0.19401484318889156,,5316000000,,
2009-12-31,2010-03-01,4605000000,22667000000,4.51,,,6336000000,530000000,0.20315877707680768,,5806000000,,
2010-12-31,2011-02-25,4627000000,23944000000,4.79,,,5787000000,580000000,0.19324256598730372,,5207000000,,
2011-12-31,2012-02-29,3683000000,19029000000,4.04,,,5119000000,567000000,0.19354669189132376,,4552000000,,
2012-12-31,2013-02-27,4345000000,19060000000,5.52,,,5882000000,689000000,0.22796432318992654,,5193000000,,
2013-12-31,2014-02-24,5081000000,22096000000,6.64,,,6291000000,693000000,0.22995112237509052,,5598000000,,
2014-12-31,2015-02-19,5158000000,25778000000,6.7,,,8555000000,718000000,0.20009310264566685,,7837000000,,
2015-12-31,2016-02-16,6939000000,28083000000,9.06,,,9077000000,594000000,0.247088986219421,,8483000000,,
2016-12-31,2017-02-14,7722000000,29875000000,10.24,,,10354000000,738000000,0.25847698744769876,,9616000000,,
2017-12-31,2018-02-13,1979000000,25241000000,2.69,,,11177000000,664000000,0.07840418366942672,,10513000000,,
2018-12-31,2019-02-13,8394000000,12500000000,12.62,,,11296000000,738000000,0.67152,,10558000000,,
2019-12-31,2020-02-12,7842000000,9673000000,12.88,,,9150000000,618000000,0.81071022433578,,8532000000,,
2020-12-31,2021-02-09,7264000000,9409000000,12.31,,,10497000000,608000000,0.7720267828674673,,9889000000,,
2021-12-31,2022-02-16,5893000000,6700000000,10.28,,,9261000000,880000000,0.8795522388059701,,8381000000,,
2022-12-31,2023-02-09,6552000000,3661000000,12.11,,,9721000000,936000000,1.7896749521988529,,8785000000,,
2023-12-31,2024-02-14,6717000000,6232000000,12.49,,,8471000000,1112000000,1.077824133504493,,7359000000,,
2024-12-31,2025-02-14,4090000000,5877000000,7.56,,,11490000000,1096000000,0.6959332993023651,,10394000000,,
2025-12-31,2026-02-13,7711000000,8658000000,14.23,,,9958000000,1858000000,0.8906213906213907,,8100000000,,
