fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-01-31,2012-04-30,-2007691,3956551,,,24654497,-678711,,-0.5074346318295909,,,,6.231310300309537
2012-01-31,2012-04-30,-1078741,2963686,,,24236671,936047,,-0.3639862657515,,,,8.177880855124329
2013-01-31,2013-05-01,-1006145,3062162,,,23055677,868148,,-0.3285734066323075,,,,7.529215306048472
2014-01-31,2014-04-28,-1021823,2051209,,,22506091,719744,,-0.4981564530966859,,,,10.972110106771177
2015-01-31,2015-04-30,-2103637,1618979,-0.27,,24062582,599923,,-1.2993602758281608,,,,14.862812920982917
2016-01-31,2016-04-29,432116,6483934,0.03,,16969960,-603860,,0.0666441083453348,,,,2.617232069296202
2017-01-31,2017-05-01,-2191972,4431180,-0.27,,18547583,-870966,,-0.4946700427425652,,,,4.185698391850478
2018-01-31,2018-05-16,1397601,9670909,0.52,,14959103,-1551059,,0.1445159912062041,,,,1.5468145755481724
2019-01-31,2019-06-19,1419701,10220427,0.89,,8451239,-1799421,,0.1389081884739258,,,,0.826896860571481
2020-01-31,2020-08-14,-1741688,8147515,,,11077645,-952767,,-0.21376922902259154,,,,1.3596348088957184
2021-01-31,2021-05-17,-1625610,6090430,,,12883536,-807398,,-0.26691218846616743,,,,2.115373791341498
2022-01-31,2022-05-27,254144,6468605,,,10570268,263457,,0.03928884203008222,,,,1.6340877206136408
2023-01-31,2023-05-02,523171,6575048,0.06,,13337827,54219,,0.07956915295523317,,,,2.0285520349052963
2024-01-31,2024-04-08,203880,6166817,0.02,,13025455,1431821,,0.03306081565254815,,,,2.112184454314114
2025-01-31,2025-05-01,-1391035,4552625,-0.16,,13548102,-1058795,,-0.3055457016556382,,,,2.9758879767167294
2026-01-31,2026-05-19,-1426179,2966285,-0.16,,14977863,-10949,,-0.48079634964273493,,,,5.049367474804343
