fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2015-03-27,-2160000,-23887000,,,,-1168000,5000,0.09042575459454934,,-1173000,,
2014-12-31,2015-03-27,-7890000,5991000,,,,-2213000,266000,-1.316975463194792,,-2479000,,
2015-12-31,2016-03-21,-11328000,10410000,,,,-6898000,123000,-1.0881844380403458,,-7021000,,
2016-12-31,2017-03-24,-12674000,-326000,,,9705000.0,-7231000,3000,38.877300613496935,,-7234000,,
2017-12-31,2018-03-15,-26512000,38510000,,,13971000.0,-28167000,246000,-0.6884445598545832,,-28413000,,0.3627888860036354
2018-12-31,2019-03-14,-32703000,51344000,,,14803000.0,-26844000,445000,-0.6369390775942662,,-27289000,,0.2883102212527267
2019-12-31,2020-03-13,-41873000,15754000,,,14508000.0,-36056000,84000,-2.657928145232957,,-36140000,,0.9209089754982861
2020-12-31,2021-03-26,-110715000,120037000,-31.13,,11218000.0,-29779000,42000,-0.9223406116447429,,-29821000,,0.09345451819022468
2021-12-31,2022-03-11,-79413000,187716000,-6.66,,15993000.0,-54581000,338000,-0.4230486479575529,,-54919000,,0.08519785207441027
2022-12-31,2023-03-09,-129874000,395064000,-4.05,,40027000.0,-93838000,797000,-0.32874167223538464,,-94635000,,0.10131776117287325
2023-12-31,2024-02-27,-237734000,442022000,-5.31,,48402000.0,-184170000,898000,-0.5378329585405252,,-185068000,,0.10950133703752302
2024-12-31,2025-03-03,-269949000,671639000,,,70764000.0,-232319000,511000,-0.40192573689139555,,-232830000,,0.10536017116337795
2025-12-31,2026-02-26,-342601000,722167000,,,177251000.0,-276391000,495000,-0.47440688926522534,,-276886000,,0.24544322850531802
