fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-30,2011-11-14,46540000,297128000,1.3,,,30633000,19694000.0,0.15663283164158207,,10939000.0,,
2010-09-30,2011-11-14,70409000,338789000,1.96,,188952000.0,138441000,13936000.0,0.207825519718763,,124505000.0,,0.5577276712053815
2011-09-30,2011-11-14,81168000,374457000,2.28,,190822000.0,96860000,18506000.0,0.21676187118948237,,78354000.0,,0.509596562489151
2012-09-30,2012-11-16,76133000,451106000,2.19,,244187000.0,115160000,18369000.0,0.16876964615855253,,96791000.0,,0.5413073645661995
2013-09-30,2013-11-19,116731000,529508000,1.67,,328470000.0,120938000,43580000.0,0.22045181564773336,,77358000.0,,0.6203305710206456
2014-09-30,2014-11-17,145440000,555962000,2.11,,344811000.0,213600000,36262000.0,0.2616006129915354,,177338000.0,,0.620206057248517
2015-09-30,2015-11-16,157772000,612378000,2.35,,664472000.0,206217000,98994000.0,0.2576382561097884,,107223000.0,,1.0850683728024195
2016-09-30,2016-11-21,178362000,749081000,2.69,,595679000.0,180026000,,0.23810776137694054,,,,0.7952130677456777
2017-09-30,2017-11-20,209426000,940085000,3.17,,404894000.0,337200000,,0.22277347261151917,,,,0.4306993516543717
2018-09-30,2018-11-20,220751000,1083867000,3.35,,375581000.0,323525000,,0.20366982295798286,,,,0.3465194530325215
2019-09-30,2019-11-26,240824000,1247792000,3.72,,497531000.0,356727000,,0.19300011540384937,,,,0.3987291151089284
2020-09-30,2020-11-19,214509000,1241819000,3.39,,782883000.0,244592000,,0.17273773392096595,,,,0.6304324543270798
2022-09-30,2022-11-22,203828000,1549371000,3.29,,2443343000.0,289839000,,0.1315553214820724,,,,1.5769902754085368
2023-09-30,2023-11-16,161792000,1667835000,2.63,,2317962000.0,314340000,,0.09700719795423408,,,,1.3898029481333585
2024-09-30,2024-11-21,306914000,1842815000,4.99,,2288693000.0,515258000,,0.1665462892368469,,,,1.2419548354012746
2025-09-30,2025-11-20,319034000,1674035000,5.51,,2395604000.0,429372000,,0.19057785530171115,,,,1.43103579076901
