fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-15,42645000,308902000,2.68,,,25031000,8888000,0.1380534926934756,,16143000,,
2010-12-31,2012-03-15,38960000,314861000,2.47,,2322434000.0,62779000,5045000,0.12373714115117465,,57734000,,7.376061182553571
2011-12-31,2012-03-15,40678000,311134000,2.67,,2465975000.0,56007000,4615000,0.13074109547654708,,51392000,,7.92576510442446
2012-12-31,2013-03-15,38945000,333274000,2.61,,2584192000.0,60111000,7509000,0.11685580033245918,,52602000,,7.753956204204348
2013-12-31,2014-03-07,48215000,387623000,3.04,,2980615000.0,75893000,6622000,0.12438632382495363,,69271000,,7.689468891164869
2014-12-31,2015-02-27,52962000,390853000,3.38,,3070780000.0,53354000,1674000,0.13550362924168421,,51680000,,7.8566110532604325
2015-12-31,2016-03-02,54097000,419272000,3.53,,3294787000.0,47895000,3014000,0.1290260260642256,,44881000,,7.858352096014044
2016-12-31,2017-02-27,52128000,442438000,3.45,,3541965000.0,65330000,5517000,0.11781989792920138,,59813000,,8.005562361279999
2017-12-31,2018-02-28,54310000,502507000,3.48,,3629774000.0,77843000,6574000,0.10807809642452743,,71269000,,7.22333022226556
2018-12-31,2019-03-11,70002000,600764000,4.49,,4298248000.0,73073000,10192000,0.11652162912558009,,62881000,,7.154636429612959
2019-12-31,2020-02-27,89352000,657983000,5.42,,4360773000.0,98643000,4729000,0.13579682149842778,,93914000,,6.627485816502858
2020-12-31,2021-02-24,89595000,701106000,5.55,,5057534000.0,89795000,5544000,0.12779094744589264,,84251000,,7.2136510028440775
2021-12-31,2022-02-24,88080000,681105000,5.66,,5322590000.0,102273000,3323000,0.12931926795428017,,98950000,,7.814639446194052
2022-12-31,2023-02-22,102071000,577852000,6.8,,5300254000.0,115817000,2141000,0.17663865488048844,,113676000,,9.172338245779196
2023-12-31,2024-02-28,114365000,677066000,7.61,,5490986000.0,137580000,2962000,0.1689126318556832,,134618000,,8.109971553733313
2024-12-31,2025-02-26,117101000,730664000,7.89,,5728795000.0,131896000,2706000,0.1602665520677083,,129190000,,7.840532720922339
2025-12-31,2026-02-25,130485000,809680000,8.93,,5912338000.0,131372000,2924000,0.16115625926291868,,128448000,,7.302067483450252
