fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2017-08-26,2017-11-09,450000,598702000,0.01,,0.0007516260176181138,
2018-08-25,2018-10-24,70455000,672601000,0.96,,0.10475006727614143,
2019-08-31,2019-10-30,47536000,837444000,0.56,,0.056763198494466496,
2020-08-29,2020-10-28,34700000,1232971000,0.35,,0.028143403210618905,
2021-08-28,2021-10-26,40880000,1188804000,0.42,,0.03438750206089482,
2022-08-27,2022-10-21,108574000,1438664000,1.08,,0.07546862922822842,
2023-08-26,2023-10-24,133575000,1571099000,1.32,,0.08502010376176167,
2024-08-31,2024-10-29,139309000,1727486000,1.38,,0.08064262170576202,
2025-08-30,2025-10-28,103614000,1806833000,1.02,,0.057345642901142496,
