fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2018-03-28,4269000,75952000,1.54,,,5443000,1732000.0,0.05620655150621445,,3711000.0,,
2016-12-31,2018-03-28,5013000,109491000,0.43,,1110810000.0,14558000,1180000.0,0.045784585034386385,,13378000.0,,10.145217415130011
2017-12-31,2018-03-28,12369000,236884000,2.34,,1522971000.0,-1341000,2211000.0,0.05221543033721146,,-3552000.0,,6.429184748653349
2018-12-31,2019-03-13,25554000,264517000,3.06,,1918127000.0,27060000,1964000.0,0.09660626727204678,,25096000.0,,7.251431855041453
2019-12-31,2020-03-09,30134000,299124000,3.56,,3058448000.0,40957000,,0.1007408298899453,,,,10.22468274026825
2020-12-31,2021-03-08,39466000,340787000,4.66,,3990034000.0,87270000,,0.1158084081845845,,,,11.708292863284104
2021-12-31,2022-03-10,60555000,556989000,6.45,,6559369000.0,37277000,,0.10871848456612249,,,,11.776478530096645
2022-12-31,2023-02-28,59425000,575897000,5.29,,5691440000.0,85891000,,0.1031868545937902,,,,9.882739448199938
2023-12-31,2024-02-28,77268000,659021000,6.91,,6408651000.0,42426000,,0.11724664312669854,,,,9.724501950620693
2024-12-31,2025-02-28,66686000,729827000,5.93,,6570922000.0,148459000,,0.091372338924156,,,,9.003396695381234
2025-12-31,2026-02-20,71098000,743112000,6.62,,7512604000.0,88680000,,0.09567602191863407,,,,10.109652380798588
