fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-03-01,-5617000,1859647000,-0.03,,,194746000,,-0.0030204657120410485,,,,
2009-12-31,2011-03-01,73924000,1936482000,0.31,,14699153000.0,182582000,,0.038174380138829074,,,,7.59064788621841
2010-12-31,2011-03-01,128332000,1880389000,0.59,,14394865000.0,284809000,,0.06824758068676215,,,,7.655259097984513
2011-12-31,2012-02-29,145573000,1992539000,0.73,,14377969000.0,371998000,,0.07305904677399037,,,,7.215903427737174
2012-12-31,2013-02-28,159845000,2081656000,0.8,,14446497000.0,296282000,,0.07678742309007829,,,,6.939906017132514
2013-12-31,2014-03-03,161840000,2063187000,0.83,,14871447000.0,301617000,,0.07844175055387612,,,,7.2079976269722525
2014-12-31,2015-02-27,157894000,1996665000,0.84,,15128102000.0,210372000,,0.07907886400572955,,,,7.576685122441671
2015-12-31,2016-02-26,149502000,2041894000,0.85,,15872824000.0,176962000,,0.07321731686365698,,,,7.773578843955661
2016-12-31,2017-02-27,161625000,2121115000,0.93,,16823132000.0,185410000,,0.07619813164302737,,,,7.931268224495136
2017-12-31,2018-03-01,171753000,2229857000,0.98,,17807048000.0,258826000,,0.07702422173260438,,,,7.985735408145007
2018-12-31,2019-03-01,208393000,2247573000,1.18,,18434579000.0,296820000,,0.09271912413968311,,,,8.201993439145246
2019-12-31,2020-02-21,226339000,2342176000,1.35,,19543864000.0,127713000,,0.09663620496495566,,,,8.344319128878444
2020-12-31,2021-03-01,178040000,2616828000,1.08,,23289905000.0,154488000,,0.06803656946501642,,,,8.900051894889538
2021-12-31,2022-02-28,275497000,2712680000,1.62,,23083718000.0,342272000,,0.10155897488830234,,,,8.50956176180014
2022-12-31,2023-03-01,286981000,2579757000,1.67,,24351945000.0,598266000,,0.11124342331467654,,,,9.439627453283391
2023-12-31,2024-03-01,284280000,2760139000,1.64,,24811776000.0,362984000,,0.10299481294239167,,,,8.989321189983547
2024-12-31,2025-02-28,288743000,3197325000,1.57,,28874485000.0,416565000,,0.09030767907547715,,,,9.030825768415784
2025-12-31,2026-02-27,391609000,3490447000,2.08,,28627953000.0,304483000,,0.11219451262259533,,,,8.20180137386415
