fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2013-03-22,10951000,-36091000,0.34,,,14012000.0,7069000,-0.303427447286027,,6943000.0,,
2011-12-31,2013-03-22,17972000,-20243000,0.67,,,23535000.0,19003000,-0.887813071185101,,4532000.0,,
2012-12-31,2013-03-22,24025000,156699000,0.98,,16023000.0,25306000.0,17397000,0.15331942131092094,,7909000.0,,0.10225336473110869
2013-12-31,2014-02-28,35277000,211643000,1.36,,18532000.0,,18753000,0.16668162896953834,,,,0.08756254636345166
2014-12-31,2015-02-27,41635000,265539000,1.6,,21975000.0,,43507000,0.15679429387020363,,,,0.0827562053031758
2015-12-31,2016-02-26,46514000,327645000,1.77,,33391000.0,64096000.0,44362000,0.14196462634863954,,19734000.0,,0.10191213050710372
2016-12-31,2017-02-22,42707000,379833000,1.61,,34408000.0,77499000.0,33616000,0.1124362548804343,,43883000.0,,0.090587179102395
2017-12-31,2018-02-23,51778000,461215000,1.93,,57523000.0,81748000.0,32635000,0.1122643452619711,,49113000.0,,0.12472057500298125
2018-12-31,2019-02-22,76588000,541497000,2.81,,77488000.0,122929000.0,87104000,0.14143753335660217,,35825000.0,,0.1430995924261815
2019-12-31,2020-02-26,63655000,585790000,2.35,,87877000.0,116052000.0,62230000,0.10866522132504823,,53822000.0,,0.15001451031939775
2020-12-31,2021-02-19,50867000,644356000,1.89,,99848000.0,106969000.0,47010000,0.07894238588606299,,59959000.0,,0.15495781834886305
2021-12-31,2022-02-18,33372000,828493000,1.21,,100089000.0,55242000.0,34209000,0.04028036446898163,,21033000.0,,0.12080850411530333
2022-12-31,2023-02-21,-103462000,697648000,-3.77,,104520000.0,62079000.0,21686000,-0.14830114900350894,,40393000.0,,0.1498176730958879
2023-12-31,2024-02-16,17220000,695295000,0.66,,77058000.0,73274000.0,28116000,0.02476646603240351,,45158000.0,,0.1108277781373374
2024-12-31,2025-02-21,16593000,670151000,0.66,,73361000.0,77829000.0,9169000,0.02476009138238994,,68660000.0,,0.10946935839833112
2025-12-31,2026-02-20,21241000,673932000,0.88,,89483000.0,74504000.0,14842000,0.03151801665449927,,59662000.0,,0.13277749090412683
