fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-09-30,2011-11-17,9563000,84243000,1.04,,51858000,15800000,2929000,0.11351685006469381,,12871000,,0.61557636836295
2011-09-30,2011-11-17,22882000,116319000,2.34,,83534000,15426000,5183000,0.19671764715996526,,10243000,,0.718145788736148
2012-09-30,2012-12-07,-23031000,82720000,-2.43,,44971000,-12438000,1306000,-0.2784211798839458,,-13744000,,0.5436532882011605
2013-09-30,2013-12-11,-20069000,67146000,-2.11,,44144000,-9953000,178000,-0.29888600959104045,,-10131000,,0.6574330563250231
2014-09-30,2014-11-20,-13047000,55141000,-1.34,,36316000,-11081000,462000,-0.23661159572731724,,-11543000,,0.6586024917937651
2015-09-30,2015-11-19,-7771000,72834000,-0.65,,52809000,-10067000,610000,-0.1066946755636104,,-10677000,,0.7250597248537771
2016-09-30,2016-11-30,-7008000,67057000,-0.53,,53091000,-9689000,978000,-0.10450810504496175,,-10667000,,0.791729424221185
2017-09-30,2017-11-20,9131000,90483000,0.68,,101140000,11789000,1256000,0.10091398384226871,,10533000,,1.1177790303150867
2018-09-30,2018-12-07,5305000,93090000,0.35,,56316000,6790000,1495000,0.05698786120958212,,5295000,,0.604962939091202
2019-09-30,2019-11-21,-5162000,87452000,-0.36,,39025000,173000,714000,-0.059026666056808307,,-541000,,0.44624479714586285
2020-09-30,2020-11-19,-15723000,81519000,-1.11,,20579000,-1664000,2676000,-0.1928752806094285,,-4340000,,0.2524442154589728
2021-09-30,2021-11-17,1508000,85634000,0.11,,31279000,-5962000,3012000,0.017609827872106874,,-8974000,,0.3652637970899409
2022-09-30,2022-11-30,17367000,98368000,1.22,,35166000,5204000,1135000,0.17655131750162656,,4069000,,0.35749430709173713
2023-09-30,2023-12-14,-12582000,88365000,-0.89,,48656000,-7701000,2898000,-0.1423866915634018,,-10599000,,0.5506252475527641
2024-09-30,2024-12-12,-8486000,82358000,-0.6,,36595000,9842000,4878000,-0.10303795623983099,,4964000,,0.4443405619369096
2025-09-30,2025-12-10,-30326000,53385000,-2.12,,39488000,7877000,950000,-0.5680621897536762,,6927000,,0.7396834316755643
