fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-10-31,2012-01-30,-552462,2153653,-0.04,,1124647,-330336,,-0.2565232189215254,,,,0.5222043662558453
2011-10-31,2012-01-30,-538226,2661348,-0.04,,1678021,-195103,,-0.20223811391820987,,,,0.6305154380411732
2014-08-31,2015-11-27,-1559341,1717098,,,918038,-515817,,-0.908125802953588,,,,0.5346450814106125
2015-08-31,2015-11-27,-1983270,772409,,39852984.0,55125,-1501027,0.0,-2.5676422724230297,0.019381459616675128,-1501027.0,-0.03766410565392042,0.07136763036163483
2016-08-31,2018-11-14,-1277249,266045,,,478881,-660856,3094.0,-4.800875791689376,,-663950.0,,1.8
2017-08-31,2018-11-14,-1929465,3006307,,,92347,-1545909,0.0,-0.6418057104613734,,-1545909.0,,0.030717754374386914
2018-08-31,2018-11-14,-6609187,2388186,,,43640,-2517979,,-2.7674506927014897,,,,0.0182732835717151
2019-08-31,2019-11-14,-4158413,2383038,,,184507,-3005555,646183.0,-1.7450049055029757,,-3651738.0,,0.07742511869302965
2020-08-31,2020-10-15,-4084613,2525201,,,345980,-2663281,0.0,-1.6175397522811055,,-2663281.0,,0.13701087556990513
2021-08-31,2021-11-29,-4186148,13063552,,,203265,-3989678,,-0.3204448529771995,,,,0.015559703823278691
2022-08-31,2022-11-28,-7269324,7948904,,,201437,-4879339,49192.0,-0.914506452713481,,-4928531.0,,0.02534148103939864
2023-08-31,2023-11-20,-6664899,3044118,-1.01,,403908,-5881237,33748.0,-2.1894351664422995,,-5914985.0,,0.13268473823945065
2024-08-31,2024-11-26,-5795345,8036400,-0.47,,1208738,-4959003,43014.0,-0.7211369518689961,,-5002017.0,,0.15040789408192723
2025-08-31,2025-11-28,-11901841,2989697,-0.66,,1572366,-10450387,24646.0,-3.980952250345102,,-10475033.0,,0.5259282127921324
