fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-30,2010-11-17,-549800000,2391800000,-1.73,,4356200000,1141200000,6200000,-0.22986871812024418,,1135000000,,1.821306129275023
2010-09-30,2010-11-17,245100000,2613200000,0.77,,3315700000,709400000,19200000,0.0937930506658503,,690200000,,1.2688274911985304
2016-09-30,2018-11-16,886300000,6792500000,2.36,,4765900000,618000000,86100000,0.13048214942951786,,531900000,,0.7016415163783585
2017-09-30,2018-11-16,1038400000,7747100000,2.74,,4437000000,435100000,157300000,0.13403725264937846,,277800000,,0.5727304410682708
2018-09-30,2018-11-16,1460300000,8984400000,3.81,,4955700000,545200000,68100000,0.16253728685276703,,477100000,,0.551589421664218
2019-09-30,2019-11-25,1618500000,10020900000,4.29,,5311500000,892100000,127200000,0.1615124390024848,,764900000,,0.5300422117773853
2020-09-30,2020-11-20,2373700000,11840000000,6.41,,6790800000,1421600000,96500000,0.2004814189189189,,1325100000,,0.5735472972972973
2021-09-30,2021-11-18,4175800000,14886500000,11.41,,8799700000,534400000,93500000,0.28050918617539383,,440900000,,0.5911194706613374
2022-09-30,2022-11-18,5857500000,19396300000,16.51,,10565500000,561800000,148200000,0.3019905858333806,,413600000,,0.5447172914421823
2023-09-30,2023-11-17,4745700000,22696200000,13.82,,9444500000,4304100000,148600000,0.20909667697676262,,4155500000,,0.41612692873696916
2024-09-30,2024-11-19,4756400000,25312800000,14.34,,10279900000,2189800000,165300000,0.18790493347239343,,2024500000,,0.40611469296166364
2025-09-30,2025-11-19,3585200000,24190400000,11.57,,10729000000,3420900000,137400000,0.14820755340961703,,3283500000,,0.4435230504663007
