fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2017-12-31,2020-03-16,8311000,5000005,0.14,,15907390.0,-474505.0,23626000.0,1.6621983378016623,,-24100505.0,,3.1814748185251815
2018-12-31,2020-03-16,10803000,5000006,0.17,,16002472.0,140754.0,23246000.0,2.1605974072831113,,-23105246.0,,3.2004905594113287
2019-12-31,2020-03-16,-5864000,85525000,-0.09,,,45565000.0,20796000.0,-0.06856474714995615,,24769000.0,,
2020-03-31,2021-03-16,15440000,59707000,0.2,,,,,0.25859614450566937,,,,
2020-06-30,2021-03-16,-13008000,32945000,-0.17,,,,,-0.39483988465624525,,,,
2020-09-30,2021-03-16,-4464000,122283000,-0.06,,,,,-0.036505483182453814,,,,
2020-12-31,2021-03-16,-12984000,127884000,-0.16,,,-3705000.0,25761000.0,-0.101529511119452,,-29466000.0,,
2021-12-31,2022-03-11,31559000,158461000,0.33,,,110755000.0,29753000.0,0.19915941461937006,,81002000.0,,
2022-12-31,2023-03-01,74102000,178590000,0.81,,,107999000.0,47379000.0,0.4149280474830618,,60620000.0,,
2023-12-31,2024-02-28,45603000,198404000,0.53,,,132530000.0,81744000.0,0.22984919658877845,,50786000.0,,
2024-12-31,2025-03-03,35252000,255029000,0.41,,,121194000.0,66542000.0,0.13822741727411392,,54652000.0,,
2025-12-31,2026-03-03,51470000,269683000,0.6,,,150875000.0,88923000.0,0.1908537060178061,,61952000.0,,
