fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-12,12765000,109051000,2.19,,,13831000,,0.11705532273890198,,,,
2010-12-31,2012-03-12,13552000,121920000,2.55,,1086230000.0,23429000,,0.11115485564304461,,,,8.909366797900262
2011-12-31,2012-03-12,15564000,135551000,2.89,,1257712000.0,22381000,,0.11482025215601507,,,,9.278515097638527
2012-12-31,2013-03-14,17817000,151792000,3.28,,1282957000.0,20806000,,0.11737772741646464,,,,8.452072572994624
2013-12-31,2014-03-17,14270000,180887000,2.57,,1624307000.0,21201000,,0.07888903016800544,,,,8.979677920469685
2014-12-31,2015-03-12,19771000,200026000,3.29,,1587104000.0,18857000,,0.09884215052043234,,,,7.934488516492856
2015-12-31,2016-03-11,18441000,214473000,3.04,,1816661000.0,23682000,,0.08598285098823628,,,,8.47034824896374
2016-12-31,2017-03-14,23134000,230563000,3.78,,1792930000.0,25446000,,0.10033700116670932,,,,7.776312764840846
2017-12-31,2018-03-15,15976000,297025000,2.55,,2171129000.0,26947000,,0.053786718289706256,,,,7.309583368403333
2018-12-31,2019-03-15,32622000,316407000,2.33,,2204485000.0,42107000,,0.10310138524116091,,,,6.9672447196174545
2019-12-31,2020-03-13,34241000,336788000,2.48,,2370492000.0,40933000,,0.10166929938121311,,,,7.038528688670618
2020-12-31,2021-03-15,30242000,358253000,2.22,,2553673000.0,40845000,981000.0,0.08441520378056848,,39864000.0,,7.128127329010503
2021-12-31,2022-03-15,33228000,450368000,2.3,,3863841000.0,45253000,1044000.0,0.07377966462981383,,44209000.0,,8.579297374591444
2022-12-31,2023-03-16,46586000,412092000,2.92,,3735372000.0,55277000,2266000.0,0.11304757190142008,,53011000.0,,9.064412801025014
2023-12-31,2024-03-14,19895000,439062000,1.24,,3364841000.0,35659000,1749000.0,0.045312507117445826,,33910000.0,,7.66370353161968
2024-12-31,2025-03-14,-8409000,435407000,-0.52,,3265928000.0,28365000,520000.0,-0.019312964651464034,,27845000.0,,7.500862411490858
2025-12-31,2026-03-13,-35675000,394654000,-2.24,,3510124000.0,39076000,1819000.0,-0.09039563769783152,,37257000.0,,8.894180725394904
