fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-04-01,1551000,28713000,0.59,,311027000,7232000.0,187000,0.0540173440601818,,7045000.0,,10.832271096715774
2012-12-31,2013-04-01,2640000,43457000,1.0,,337587000,10209000.0,265000,0.06074970660653059,,9944000.0,,7.7682996985525925
2013-12-31,2014-03-31,3940000,46504000,1.49,,396107000,7766000.0,343000,0.08472389471873387,,7423000.0,,8.51769740237399
2014-12-31,2015-03-31,4240000,50644000,1.63,,444543000,,3972000,0.08372166495537477,,,,8.777801911381408
2015-12-31,2016-03-30,4790000,54520000,1.86,,486240000,,1112000,0.08785766691122524,,,,8.918561995597946
2016-12-31,2017-03-27,5378000,60275000,2.09,,528108000,7148000.0,1007000,0.08922438822065533,,6141000.0,,8.761642472003318
2017-12-31,2018-03-27,5125000,65160000,2.0,,580084000,6827000.0,2474000,0.0786525475751995,,4353000.0,,8.902455494168201
2018-12-31,2019-03-14,7039000,71627000,2.74,,645108000,10325000.0,641000,0.09827299761263211,,9684000.0,,9.00649196532034
2019-12-31,2020-03-12,6679000,77726000,2.57,,642127000,11063000.0,654000,0.08593006201271132,,10409000.0,,8.261418315621542
2020-12-31,2021-03-30,8937000,85484000,3.42,,775918000,-484000.0,407000,0.10454587993074728,,-891000.0,,9.076762902999391
2021-12-31,2022-03-15,9156000,93358000,3.46,,826333000,19073000.0,225000,0.09807408042160286,,18848000.0,,8.851228603868977
2022-12-31,2023-03-14,8804000,97705000,3.35,,878646000,10054000.0,398000,0.09010797809733381,,9656000.0,,8.992845811370964
2023-12-31,2024-03-22,7439000,100654000,2.86,,894567000,6886000.0,444000,0.07390665050569277,,6442000.0,,8.887545452739086
2024-12-31,2025-03-18,4640000,103666000,1.8,,889967000,2932000.0,76000,0.044759130283796036,,2856000.0,,8.58494588389636
2025-12-31,2026-03-18,7158000,109399000,2.77,,982774000,7161000.0,170000,0.06543021417014781,,6991000.0,,8.983391073044544
