fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-04-30,2012-08-14,-1397716,-2729293,,,3389480,-225232.0,,0.5121165078282178,,,,
2012-04-30,2012-08-14,-1899312,-2279850,,,3787358,-259289.0,,0.8330863872623199,,,,
2013-04-30,2013-07-29,-1598102,-1501456,,,3798387,-390426.0,,1.064368186613527,,,,
2014-04-30,2014-08-04,-27254020,8942384,,,373666,,,-3.0477353690022704,,,,0.0417859488029143
2015-04-30,2015-07-29,-10854509,5936053,,,2012415,,,-1.8285734645563305,,,,0.3390156725352688
2016-04-30,2016-07-29,-6063784,6522686,,,637639,,,-0.9296452412395753,,,,0.09775712030289363
2017-04-30,2017-07-27,-4443685,8087247,,,580248,-3339462.0,,-0.5494681935645096,,,,0.0717485196136584
2018-04-30,2018-07-20,-6828841,5768689,,,644168,-5079395.0,,-1.1837769378796466,,,,0.11166627287413136
2019-04-30,2019-08-13,-4067228,5039545,,,742851,-2877912.0,,-0.8070625423525338,,,,0.14740437876832135
2020-04-30,2020-08-13,-3826888,5088958,,,1077680,-2338373.0,,-0.751998346223333,,,,0.21176830305929034
2021-04-30,2021-08-10,-3551236,6679451,-2.45,,724778,-3330889.0,,-0.5316658509808665,,,,0.10850861844783351
2022-04-30,2022-07-28,-4239161,89919766,-0.27,,704370,-4117319.0,,-0.04714381707799373,,,,0.007833316648088253
2023-04-30,2023-07-31,-4315993,72690344,-0.22,,586581,-3793731.0,,-0.0593750526204691,,,,0.008069586243807018
2024-04-30,2024-08-13,333763,27647603,-1.8,,20389264,-2151457.0,,0.012072041109675946,,,,0.7374695014247709
2025-04-30,2025-08-11,30656050,51891069,3.19,,3277284,-2978296.0,,0.5907769986392071,,,,0.06315699528178924
2026-04-30,2026-07-29,-19424654,33294926,-2.77,,11772424,-5152914.0,,-0.5834118387888894,,,,0.35358012208827255
