fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2017-02-21,463000000,2025269000,4.38,,9220902000,381000000,,0.22861160665570845,,,,4.552927043271783
2015-12-31,2017-02-21,-220000000,2751000000,-1.89,,18451000000,735000000,,-0.07997091966557615,,,,6.707015630679753
2016-12-31,2017-02-21,215000000,3066000000,1.59,,15057000000,1326000000,,0.07012393998695368,,,,4.910958904109589
2017-12-31,2018-02-21,183000000,3278000000,1.35,,16155000000,1555000000,,0.05582672361195851,,,,4.928309945088468
2018-12-31,2019-02-15,447000000,3799000000,3.29,,16291000000,2046000000,,0.11766254277441432,,,,4.288233745722558
2019-12-31,2020-02-14,855000000,4330000000,6.27,,18487000000,2362000000,,0.197459584295612,,,,4.269515011547344
2020-12-31,2021-02-09,730000000,3441000000,5.41,,19030000000,2212000000,,0.2121476315024702,,,,5.530369078756175
2021-12-31,2022-02-11,1314000000,3093000000,9.87,,18986000000,2247000000,,0.4248302618816683,,,,6.138376980278047
2022-12-31,2023-02-10,878000000,3029000000,7.06,,19504000000,2387000000,,0.28986464179597227,,,,6.43908880818752
2023-12-31,2024-02-13,641000000,3186000000,5.32,,21108000000,2519000000,,0.20119271814187067,,,,6.625235404896422
2024-12-31,2025-02-07,509000000,3191000000,4.24,,22719000000,2699000000,,0.15951112503917267,,,,7.1197116891256655
2025-12-31,2026-02-06,783000000,3401000000,6.56,,23987000000,3132000000,,0.23022640399882388,,,,7.052925610114672
