fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2016-03-29,-16225000,29298000,,,2569000.0,-16830000,898000.0,-0.553792067717933,,-17728000.0,,0.08768516622295038
2014-12-31,2016-03-29,-17450000,25004000,,,4436000.0,-13918000,504000.0,-0.6978883378659414,,-14422000.0,,0.1774116141417373
2015-12-31,2016-03-29,-15230000,20371000,,,,-16053000,240000.0,-0.7476314368464975,,-16293000.0,,
2016-12-31,2017-03-31,-7502000,15498000,,,,-7380000,160000.0,-0.4840624596722158,,-7540000.0,,
2017-12-31,2018-03-30,-8259000,8703000,,,,-7941000,20000.0,-0.9489831092726646,,-7961000.0,,
2018-12-31,2019-04-01,-9813000,5174000,,,,-10640000,51000.0,-1.896598376497874,,-10691000.0,,
2019-12-31,2020-03-30,-9533000,12907000,,,,-9067000,68000.0,-0.7385914619973658,,-9135000.0,,
2020-12-31,2021-03-31,-14400000,61294000,,,,-10368000,22000.0,-0.23493327242470716,,-10390000.0,,
2021-12-31,2022-03-31,-19127000,56879000,,,,-13965000,41000.0,-0.33627525097136024,,-14006000.0,,
2022-12-31,2023-03-31,-19445000,38468000,-0.4,,2020000.0,-16108000,86000.0,-0.5054850785068109,,-16194000.0,,0.052511178122075494
2023-12-31,2024-04-01,-28962000,10234000,-0.6,,9147000.0,-21267000,,-2.8299785030291185,,,,0.8937854211452023
2024-12-31,2025-03-27,-17320000,-1322000,-0.31,,9930000.0,-14888000,18000.0,13.101361573373676,,-14906000.0,,
2025-12-31,2026-03-27,-13958000,-9783000,-8.62,,15565000.0,-10957000,,1.426760707349484,,,,
