fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2019-12-31,2021-04-15,-492,-492,,,100723,,,1.0,,,,
2020-12-31,2021-04-15,-1061802,5000008,-0.24,,2769200,-371622.0,884000.0,-0.21236006022390364,,-1255622.0,,0.5538391138574178
2021-12-31,2022-03-16,-77676000,422491000,-2.04,,513124000,-36742000.0,17505000.0,-0.18385243709333454,,-54247000.0,,1.2145205459997965
2022-12-31,2023-03-16,-277704000,155252000,-5.86,,397419000,-59609000.0,8049000.0,-1.7887305799603226,,-67658000.0,,2.559831757400871
2023-12-31,2024-03-29,-180418000,45893000,-2.53,,288569000,-43291000.0,3547000.0,-3.9312749221014096,,-46838000.0,,6.287865251781318
2024-12-31,2025-03-13,-79397000,-7731000,-1.04,,268782000,-19139000.0,2262000.0,10.269952140732117,,-21401000.0,,
2025-12-31,2026-03-16,-12672000,18375000,-0.13,,274205000,18000.0,1024000.0,-0.6896326530612245,,-1006000.0,,14.922721088435374
