fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2013-03-18,6051000,993759000,0.11,,,-19068000,950000.0,0.0060890014581000025,,-20018000.0,,
2011-12-31,2013-03-18,41963000,1088729000,0.81,,5263297000.0,4623000,21823000.0,0.038543108523792426,,-17200000.0,,4.834349962203634
2012-12-31,2013-03-18,-543000,1090559000,-0.01,,4320216000.0,-77872000,41077000.0,-0.000497909787549321,,-118949000.0,,3.9614693015233473
2013-12-31,2014-02-27,6927000,897792000,0.14,,4016323000.0,-25578000,6801000.0,0.007715595594525235,,-32379000.0,,4.4735562357428
2014-12-31,2015-02-27,9176000,794575000,0.22,,4025071000.0,-2762000,1585000.0,0.011548311990686845,,-4347000.0,,5.065690463455306
2015-12-31,2016-02-29,4881000,617544000,0.14,,4066364000.0,-37652000,5081000.0,0.007903890249115853,,-42733000.0,,6.584735662560076
2016-12-31,2017-02-24,23060000,536189000,0.79,,4036857000.0,-3936000,,0.043007223199282345,,,,7.528794883893553
2017-12-31,2018-02-27,14579000,532407000,0.53,,4311058000.0,58139000,,0.027383186171481593,,,,8.097297744019142
2018-12-31,2019-03-01,61451000,695006000,1.95,,4981660000.0,73574000,,0.08841794171561108,,,,7.167794234869914
2019-12-31,2020-02-26,80365000,766920000,2.55,,5128592000.0,42476000,,0.10478928701820268,,,,6.687258123402701
2020-12-31,2021-02-24,88591000,820691000,2.85,,5839259000.0,-9868000,,0.10794683991904383,,,,7.115051828276416
2021-12-31,2022-02-23,93606000,840106000,3.01,,6373905000.0,179502000,,0.11142165393414641,,,,7.587024732593268
2022-12-31,2023-02-28,71274000,1092202000,2.18,,8481041000.0,214634000,,0.0652571593899297,,,,7.765084663825922
2023-12-31,2024-02-27,142048000,1212807000,3.72,,8738257000.0,166935000,,0.11712333454539758,,,,7.204985624258435
2024-12-31,2025-02-25,118815000,1305075000,3.08,,8502618000.0,155271000,,0.09104074478478248,,,,6.515041664272168
2025-12-31,2026-02-24,109574000,1385114000,2.85,,8498404000.0,162418000,,0.07910829000356649,,,,6.135526750866716
