fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-05-31,2012-08-14,16431000,167157000,,,81151000,,10075000,0.09829681078267737,,,,0.48547772453441973
2012-05-31,2012-08-14,21353000,193012000,,,136568000,,9592000,0.11063042712370215,,,,0.707562224110418
2013-05-31,2013-08-14,11646000,210053000,,,166380000,,12530000,0.055443150062127175,,,,0.7920858069153975
2014-05-31,2014-08-08,22518000,242104000,,,201580000,,16871000,0.0930096157023428,,,,0.8326173875689786
2015-05-31,2015-08-12,16081000,244819000,0.54,,226715000,,15104000,0.06568526135634897,,,,0.9260514911015894
2016-05-31,2016-08-15,24654000,276163000,0.82,,206387000,68124000.0,14864000,0.08927336391913471,,53260000.0,,0.747337623070433
2016-12-31,2018-03-14,14409000,270582000,0.32,,198683000,30259000.0,9093000,0.05325187928243564,,21166000.0,,0.734280181238959
2017-12-31,2018-03-14,-2175000,270619000,-0.08,,283649000,55799000.0,19314000,-0.00803712969155898,,36485000.0,,1.048148873508512
2018-12-31,2019-03-18,6836000,270897000,0.23,,422963000,41664000.0,20584000,0.025234683292912067,,21080000.0,,1.5613425028700945
2019-12-31,2020-03-27,6060000,285822000,0.21,,433856000,59110000.0,22047000,0.02120200684342003,,37063000.0,,1.5179237427489836
2020-12-31,2021-03-16,-99461000,197021000,-3.41,,386094000,67802000.0,15396000,-0.5048243588246938,,52406000.0,,1.9596591226315976
2021-12-31,2022-03-14,3860000,200683000,0.13,,361283000,42261000.0,18161000,0.019234314814907092,,24100000.0,,1.800267087894839
2022-12-31,2023-03-15,6499000,198450000,0.21,,336155000,26406000.0,12591000,0.032748803224993704,,13815000.0,,1.6939027462836986
2023-12-31,2024-03-11,-17453000,190192000,-0.58,,344273000,26748000.0,20854000,-0.09176516362412719,,5894000.0,,1.8101339698830656
2024-12-31,2025-03-11,18958000,198568000,0.6,,324143000,50129000.0,17902000,0.09547359091092221,,32227000.0,,1.6324030055195198
2025-12-31,2026-03-11,16837000,235104000,0.53,,343136000,32981000.0,24674000,0.07161511501293044,,8307000.0,,1.459507281883762
