fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-10-31,2012-01-13,23922000,441801000,0.43,,207936000,95919000.0,71381000,0.0541465501436167,,24538000.0,,0.47065534030027095
2011-10-30,2012-01-13,16229000,511047000,0.28,,258098000,136553000.0,82121000,0.03175637465829953,,54432000.0,,0.5050376971198344
2012-10-28,2013-01-09,27868000,551386000,0.44,,263233000,132549000.0,96978000,0.050541725760175266,,35571000.0,,0.47740240049620414
2013-11-03,2014-01-03,17966000,585314000,0.29,,298098000,99401000.0,63792000,0.030694635699812407,,35609000.0,,0.5092958651253857
2014-11-02,2015-01-06,25996000,628050000,0.41,,289689000,,91085000,0.04139160894833214,,,,0.4612514927155481
2015-11-01,2016-01-07,44625000,646555000,0.63,,283489000,133195000.0,104033000,0.06901965030043848,,29162000.0,,0.43846076513212334
2016-10-30,2017-01-06,46200000,710363000,0.64,,162793000,122137000.0,50147000,0.06503717113644714,,71990000.0,,0.22916874893540345
2017-10-29,2017-12-20,13130000,744564000,0.19,,155499000,96833000.0,91965000,0.01763448138776519,,4868000.0,,0.2088457137331378
2018-10-31,2018-12-21,42055000,759671000,0.59,,205440000,130567000.0,92585000,0.05535949114814176,,37982000.0,,0.2704328584347698
2019-10-31,2019-12-23,29793000,769892000,0.44,,207573000,68386000.0,178375000,0.03869763551251344,,-109989000.0,,0.26961314054438806
2020-10-31,2021-01-15,33820000,804962000,0.52,,225916000,143046000.0,70815000,0.04201440564896231,,72231000.0,,0.2806542420636005
2021-10-31,2021-12-17,55449000,823692000,0.89,,293640000,150772000.0,109099000,0.0673176381462974,,41673000.0,,0.3564924753427252
2022-10-31,2022-12-23,118786000,831527000,1.94,,253741000,275187000.0,112338000,0.14285284783296273,,162849000.0,,0.3051506445370986
2023-10-31,2023-12-26,125485000,975008000,2.03,,250612000,302176000.0,131295000,0.12870150809019004,,170881000.0,,0.25703583970593064
2024-10-31,2024-12-19,130688000,1120864000,2.09,,231300000,261444000.0,130942000,0.1165957689782168,,130502000.0,,0.2063586661718103
2025-10-31,2025-12-17,136405000,1173589000,2.28,,207227000,247798000.0,188137000,0.11622893534278184,,59661000.0,,0.17657544506637332
