fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-29,1226000,18136000,0.12,,56681000,7887000,1356000,0.06760035288928098,,6531000,,3.1253308337009265
2011-12-31,2012-03-29,8470000,28842000,0.83,,56928000,11815000,2436000,0.2936689549961861,,9379000,,1.9737882255044727
2012-12-31,2013-03-29,28095000,61408000,2.64,,82061000,20997000,7895000,0.45751367899947887,,13102000,,1.3363242574257426
2013-12-31,2014-03-14,24040000,82310000,2.23,,91877000,22431000,8669000,0.2920665775725914,,13762000,,1.116231320617179
2014-12-31,2015-03-13,30674000,102768000,2.87,,152793000,45741000,6542000,0.2984781254865328,,39199000,,1.4867760392340028
2015-12-31,2016-03-14,42219000,128597000,2.72,,257452000,65630000,7958000,0.3283047038422358,,57672000,,2.0020062676423245
2016-12-31,2017-02-28,55577000,185448000,3.64,,349502000,97147000,15406000,0.2996904792718174,,81741000,,1.884636124412234
2017-12-31,2018-02-28,85718000,370685000,3.48,,495959000,99901000,22497000,0.2312421597852624,,77404000,,1.337952709173557
2018-12-31,2019-02-28,119832000,408754000,4.93,,822477000,200013000,34486000,0.29316410359287004,,165527000,,2.0121564559612874
2019-12-31,2020-02-27,89566000,497481000,3.85,,973512000,192410000,27661000,0.18003903666672696,,164749000,,1.956882775422579
2020-12-31,2021-02-26,97061000,559441000,4.2,,1193994000,160153000,32100000,0.1734964008715843,,128053000,,2.134262594268207
2021-12-31,2022-02-25,224915000,767557000,9.63,,1883174000,252130000,64804000,0.2930270976618023,,187326000,,2.453464693827299
2022-12-31,2023-02-24,328196000,955169000,13.49,,1827302000,411738000,79883000,0.34359992838963577,,331855000,,1.913066692909841
2023-12-31,2024-02-29,142897000,1045337000,6.5,,1517111000,408672000,58987000,0.13669945673022194,,349685000,,1.4513128302164757
2024-12-31,2025-02-20,138401000,1128366000,4.11,,1892588000,326841000,75682000,0.1226561239881386,,251159000,,1.6772820166506257
2025-12-31,2026-02-19,135056000,1184297000,3.9,,1891877000,329414000,82921000,0.11403896151049948,,246493000,,1.5974683715318032
