fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2018-02-22,-142669000,95125000,,,,-106927000,4049000,-1.4998055190538764,,-110976000,,
2016-12-31,2018-02-22,-81708000,66716000,,,,-25433000,4206000,-1.2247137118532285,,-29639000,,
2017-12-31,2018-02-22,-116937000,9848000,,,,-99563000,4211000,-11.874187652315191,,-103774000,,
2018-12-31,2019-02-25,-282368000,-196371000,-1.85,,,-70882000,8621000,1.4379312627628316,,-79503000,,
2019-12-31,2020-02-13,21505000,-93251000,0.14,,,10725000,7189000,-0.23061414890993126,,3536000,,
2020-12-31,2021-02-17,106176000,62640000,0.66,,,168836000,1842000,1.6950191570881226,,166994000,,
2021-12-31,2022-02-18,528448000,605911000,3.21,,,261895000,265000,0.8721544913361864,,261630000,,
2022-12-31,2023-02-16,175065000,652378000,0.96,,,273763000,136000,0.26834902464522103,,273627000,,
2023-12-31,2024-02-16,-1002239000,-346295000,-6.45,,,183427000,273000,2.8941769300740696,,183154000,,
2024-12-31,2025-03-31,880000,-301335000,0.01,,,103549000,142000,-0.0029203378299898783,,103407000,,
2025-12-31,2026-02-26,24017000,-261835000,0.15,,,127044000,34000,-0.09172570511963642,,127010000,,
