fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-06-30,2012-09-27,8753000,33041000,0.46,,,9899000.0,15000,0.2649132895493478,,9884000.0,,
2011-06-30,2012-09-27,-8628000,37433000,-0.44,,9680000.0,-3170000.0,133000,-0.23049181203750702,,-3303000.0,,0.2585953570379077
2012-06-30,2012-09-27,-24835000,13636000,-1.19,,6961000.0,-9001000.0,405000,-1.8212819008506893,,-9406000.0,,0.5104869463185685
2013-06-30,2013-09-27,-11900000,7700000,-0.52,,8549000.0,-8745000.0,68000,-1.5454545454545454,,-8813000.0,,1.1102597402597403
2014-06-30,2014-09-11,-13355000,14924000,-0.49,,7747000.0,,248000,-0.894867327794157,,,,0.5190967569016349
2015-06-30,2015-09-10,6347000,23368000,0.21,,8999000.0,,161000,0.2716107497432386,,,,0.38509928106812735
2016-06-30,2016-09-13,-21547000,20881000,-0.68,,10738000.0,-16316000.0,113000,-1.0318950241846654,,-16429000.0,,0.5142474019443514
2017-06-30,2017-09-13,-18485000,13336000,-0.52,,5341000.0,-20490000.0,147000,-1.3860977804439112,,-20637000.0,,0.40049490101979607
2018-06-30,2018-09-18,-53171000,11687000,,,59983000.0,-21907000.0,108000,-4.549585008984342,,-22015000.0,,5.132454864379225
2018-12-31,2020-03-16,-86125000,37633000,,,40535000.0,-22586000.0,132000,-2.2885499428692904,,-22718000.0,,1.07711317195015
2019-12-31,2020-03-16,-56793000,8330000,,,64641000.0,-56699000.0,213000,-6.817887154861944,,-56912000.0,,7.760024009603842
2020-12-31,2021-03-12,-45394000,18541000,,,73176000.0,-14435000.0,362000,-2.4483037592362873,,-14797000.0,,3.946712690793377
2021-12-31,2022-03-14,-58417000,184380000,-2.03,,78992000.0,-50097000.0,156000,-0.31682937411866796,,-50253000.0,,0.428419568282894
2022-12-31,2023-03-10,-102254000,96368000,-2.74,,83988000.0,-65005000.0,2150000,-1.0610783662626597,,-67155000.0,,0.8715341192096961
2023-12-31,2024-03-08,-70795000,266323000,-1.82,,88861000.0,1875000.0,3483000,-0.26582383046150726,,-1608000.0,,0.3336587527175648
2024-12-31,2025-03-06,-130870000,336501000,-2.32,,81964000.0,-126226000.0,4052000,-0.38891414884353986,,-130278000.0,,0.24357728506007412
2025-12-31,2026-03-05,-231962000,306113000,-3.17,,57883000.0,-240110000.0,3280000,-0.7577659230414913,,-243390000.0,,0.18909030325402712
