fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-05,5526000,88876000,1.44,,,31841000.0,426000,0.06217651559476124,,31415000.0,,
2010-12-31,2012-03-05,8110000,92777000,2.24,,811360000.0,-13408000.0,1140000,0.08741390646388653,,-14548000.0,,8.745270918438838
2011-12-31,2012-03-05,12976000,96090000,3.72,3195278.0,832034000.0,27992000.0,1840000,0.1350400666042252,30.072500733895456,26152000.0,8.184577366977146,8.658903111666147
2012-12-31,2013-03-05,16382000,102197000,4.86,,874821000.0,29689000.0,891000,0.16029824750237287,,28798000.0,,8.560143644138282
2013-12-31,2014-03-07,14402000,112941000,4.18,,1199356000.0,63638000.0,3654000,0.12751790758006393,,59984000.0,,10.619314509345587
2014-12-31,2015-03-11,12346000,123373000,3.59,,1209950000.0,,1815000,0.1000705178604719,,,,9.8072511813768
2015-12-31,2016-03-04,12530000,131059000,3.68,,1274017000.0,15332000.0,1808000,0.09560579586293196,,13524000.0,,9.720942476289304
2016-12-31,2017-03-07,13459000,139214000,3.89,,1312778000.0,27245000.0,1691000,0.09667849497895327,,25554000.0,,9.429928024480297
2017-12-31,2018-03-08,6572000,141702000,1.88,,1367354000.0,26591000.0,3891000,0.046379020761880566,,22700000.0,,9.649503888441942
2018-12-31,2019-02-26,18020000,151958000,5.15,,1369453000.0,47122000.0,3374000,0.11858539859698075,,43748000.0,,9.012049382066097
2019-12-31,2020-03-03,18859000,164798000,5.47,,1492153000.0,-15164000.0,2706000,0.11443706841102441,,-17870000.0,,9.054436340246848
2020-12-31,2021-03-03,22117000,193805000,6.06,,1891839000.0,-80374000.0,10228000,0.1141198627486391,,-90602000.0,,9.761559299295683
2021-12-31,2022-03-01,28667000,210318000,7.95,,2053497000.0,157387000.0,4786000,0.1363031219391588,,152601000.0,,9.76377200239637
2022-12-31,2023-02-28,29159000,195634000,8.29,,2136084000.0,90559000.0,3394000,0.14904873386016745,,87165000.0,,10.918776899720907
2023-12-31,2024-02-27,23604000,216878000,6.92,,2220982000.0,38811000.0,1459000,0.1088353821042245,,37352000.0,,10.240697535019688
2024-12-31,2025-02-27,19834000,226360000,6.01,,2336404000.0,38488000.0,3486000,0.08762148789538787,,35002000.0,,10.321629263120693
2025-12-31,2026-03-03,26835000,261753000,8.29,,2506146000.0,24490000.0,2329000,0.10252031495341028,,22161000.0,,9.574469060526527
