fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2018-03-08,-7031512,-55571,,,,-6748298,74113.0,126.53204009285419,,-6822411.0,,
2016-12-31,2018-03-08,-8470661,2028055,,,3680779.0,-7448893,934495.0,-4.176741261948024,,-8383388.0,,1.814930561547887
2017-12-31,2018-03-08,-9258647,17980689,,,5751069.0,-9100778,18893264.0,-0.5149217029447537,,-27994042.0,,0.31984697583057026
2018-12-31,2019-03-07,-10382059,23234303,,,4436757.0,-9816765,4009736.0,-0.446841852755385,,-13826501.0,,0.1909571808545322
2019-12-31,2020-03-10,-13227642,23760629,,,6473110.0,-11248747,2316809.0,-0.556704201727993,,-13565556.0,,0.27243007750341963
2020-12-31,2021-03-09,-16399985,114875161,,,10901342.0,-14288821,3975135.0,-0.14276354311268385,,-18263956.0,,0.0948972946379592
2021-12-31,2022-03-10,-22322588,213802763,-0.32,,14633229.0,-20472259,5668696.0,-0.10440738785026833,,-26140955.0,,0.06844265618775001
2022-12-31,2023-03-07,-22157195,191921043,-0.31,,21919729.0,-21006830,67476327.0,-0.11544953410866989,,-88483157.0,,0.11421222320055857
2023-12-31,2024-04-01,-27557901,165016718,-7.17,,22534710.0,-24236245,68889540.0,-0.16700066110877324,,-93125785.0,,0.13656016355870076
2024-12-31,2025-03-27,-149192660,15840710,-38.65,,18221088.0,-13862976,2929908.0,-9.418306376418734,,-16792884.0,,1.1502696533173071
2025-12-31,2026-03-31,-18490487,-1890925,-4.77,,12234518.0,-8739656,,9.778540661316551,,,,
