fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2004-09-30,2011-12-22,-14395,25605,,,,,,-0.5621948838117555,,,,
2005-09-30,2011-12-22,-91625,-26020,,,,,,3.5213297463489623,,,,
2006-09-30,2011-12-22,-25532,-15511,,,,,,1.6460576365160209,,,,
2007-09-30,2011-12-22,-1579993,-462504,,,,,,3.4161715358137443,,,,
2008-09-30,2011-12-22,-5351269,-2292170,,,,,,2.3345864399237404,,,,
2009-09-30,2011-12-22,-5499419,-3857823,,,,,,1.425523928910165,,,,
2010-09-30,2011-12-22,-8783037,-2960222,-0.41,,3290071.0,-4593588.0,,2.967019703251986,,,,
2011-09-30,2011-12-22,-28652417,-1142404,-0.29,,1345443.0,-14094415.0,,25.080809415933416,,,,
2012-09-30,2012-12-31,-36954122,-2875171,-0.29,,2888324.0,-15787355.0,,12.852843187413896,,,,
2013-09-30,2013-12-30,-40654168,-2463211,-0.12,,2856660.0,-16564928.0,,16.504541429865327,,,,
2014-09-30,2014-12-29,-11368353,192626,-0.3,,7160876.0,-2659379.0,3015.0,-59.0177494211581,,-2662394.0,,37.175023101761965
2015-09-30,2015-12-29,-12108130,12809003,-0.65,,2660910.0,-4227006.0,,-0.9452827827427318,,,,0.207737479646152
2016-09-30,2016-12-14,-14736698,6308156,-0.42,,3190525.0,-9236823.0,,-2.3361340461459736,,,,0.5057777581911418
2017-09-30,2017-12-11,-13460405,24253995,,,3584334.0,-9017231.0,,-0.5549768192827614,,,,0.14778324148248567
2018-09-30,2018-12-12,-17453409,20491510,,,,-12582406.0,,-0.8517385492821173,,,,
2019-09-30,2019-12-16,-26294979,20289699,,,5039674.0,-18527117.0,,-1.295976790981473,,,,0.24838584347653456
2020-09-30,2020-12-28,-26280470,27236569,,,7305628.0,-21287046.0,,-0.9648964963244819,,,,0.26822864509843364
2021-09-30,2021-11-24,-37908634,150818104,-0.54,,10798386.0,-30383674.0,,-0.25135333885380234,,,,0.0715987385705366
2022-09-30,2022-11-28,-47977919,142491042,-0.62,,10213561.0,-24237864.0,,-0.33670831742531576,,,,0.07167861822499691
2023-09-30,2023-11-27,-47505000,141852000,-0.6,,12534000.0,-27785000.0,,-0.33489129515269433,,,,0.0883596988410456
2024-09-30,2024-12-23,-43002000,120263000,-0.52,,15304000.0,-30812000.0,,-0.3575663337851209,,,,0.1272544340320797
2025-09-30,2025-11-25,-46377000,94869000,-0.54,,8946000.0,-39044000.0,,-0.48885304999525664,,,,0.09429845365714828
