fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-03-31,2012-06-18,-29236000,1787000,,,305701000,30075000,,-16.360380526021263,,,,171.0693900391718
2012-03-31,2012-06-18,-23040000,-11473000,,,301610000,39938000,,2.0081931491327465,,,,
2013-03-31,2013-06-20,-21066000,-17314000,,,301372000,29369000,,1.2167032459281506,,,,
2014-03-31,2014-06-26,-25864000,10227000,,,335771000,39594000,,-2.5289918842280237,,,,32.83181773736189
2015-03-31,2015-06-30,-31308000,-18959000,,,298842000,9211000,,1.6513529194577774,,,,
2016-03-31,2016-07-14,-41742000,-71842000,,,282425000,25504000,,0.5810250271428969,,,,
2017-03-31,2017-06-29,-15129000,-69489000,,,222037000,31699000,,0.21771791218754047,,,,
2018-03-31,2018-06-26,-18454000,-21049000,,,143486000,22397000,,0.8767162335502874,,,,
2019-03-31,2019-07-16,-16233000,-35281000,,,135407000,11088000,,0.4601060060655877,,,,
2020-03-31,2020-07-06,-14734000,-18010000,-0.34,,129727000,7762000,,0.8181010549694614,,,,
2021-03-31,2021-07-30,-62820000,17244000,-0.49,,59564000,-20007000,6485000.0,-3.643006263048017,,-26492000.0,,3.4541869635815354
2022-03-31,2022-07-01,2271000,42253000,0.01,,63686000,4879000,316000.0,0.05374766288784228,,4563000.0,,1.5072539227983812
2023-03-31,2023-06-29,-9694000,40337000,-1.13,,48915000,-8797000,669000.0,-0.2403252596871359,,-9466000.0,,1.212658353372834
2024-03-31,2024-07-01,-21265000,33273000,-1.78,,32227000,-10593000,1069000.0,-0.6391067832777327,,-11662000.0,,0.9685630992095693
2025-03-31,2025-06-30,3764000,38752000,0.16,,34724000,17411000,,0.09713047068538398,,,,0.8960569777043765
2026-03-31,2026-06-26,-8657000,44324000,-0.49,,86909000,-26497000,,-0.19531179496435339,,,,1.9607661763378756
