fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2018-03-28,-6191000,-50452000,,,,,2155000,0.1227106953143582,,,,
2016-12-31,2018-03-28,-6860000,-57206000,,,31248000.0,2257000.0,4476000,0.11991749117225466,,-2219000.0,,
2017-12-31,2018-03-28,-9980000,12162000,-1.61,,24036000.0,3387000.0,6430000,-0.8205887189606973,,-3043000.0,,1.9763196842624569
2018-12-31,2019-03-04,-2725000,17147000,-0.26,,29972000.0,-1386000.0,8444000,-0.158919927684143,,-9830000.0,,1.7479442468070217
2019-12-31,2020-03-13,1798000,27251000,0.15,,33320000.0,13692000.0,4823000,0.0659792301199956,,8869000.0,,1.222707423580786
2020-12-31,2021-03-29,1225000,34305000,0.1,,32015000.0,11209000.0,4059000,0.035709080308992856,,7150000.0,,0.9332458825244133
2021-12-31,2022-03-29,-4431000,33815000,-0.38,,38489000.0,9822000.0,7840000,-0.13103652225343781,,1982000.0,,1.1382226822416088
2022-12-31,2023-03-14,6385000,60945000,0.52,,61803000.0,12184000.0,10915000,0.10476659282960046,,1269000.0,,1.0140782672901796
2023-12-31,2024-04-01,-2718000,74757000,-0.22,,63951000.0,10951000.0,5053000,-0.03635779926963361,,5898000.0,,0.8554516633893816
2024-12-31,2025-03-31,-9180000,72399000,-0.72,,64394000.0,22220000.0,6327000,-0.12679733145485436,,15893000.0,,0.8894321744775481
2025-12-31,2026-03-30,-9420000,72172000,-0.74,,63582000.0,9300000.0,4447000,-0.13052153189602617,,4853000.0,,0.8809787729313308
