fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-02-24,3807000,61100000,0.64,,,6455000,771000,0.06230769230769231,,5684000,,
2011-12-31,2012-02-24,4136000,61046000,0.68,,,-855000,913000,0.06775218687547095,,-1768000,,
2012-12-31,2013-03-14,3031000,57788000,0.49,,,9158000,1647000,0.052450335709835955,,7511000,,
2013-12-31,2014-02-28,5850000,71935000,0.92,,,8401000,1631000,0.08132341697365678,,6770000,,
2014-12-31,2015-02-26,11349000,80412000,0.82,,,6838000,4936000,0.14113565139531414,,1902000,,
2015-12-31,2016-02-25,13066000,92690000,0.9,,,8352000,8069000,0.1409645053403819,,283000,,
2016-12-31,2017-02-23,14638000,110550000,0.98,,,11989000,7385000,0.1324106739032112,,4604000,,
2017-12-31,2018-02-22,15022000,124968000,0.99,,,22727000,4248000,0.12020677293387107,,18479000,,
2018-12-31,2019-02-21,16975000,150921000,1.1,,,19864000,4869000,0.11247606363594198,,14995000,,
2019-12-31,2020-02-20,12066000,157554000,0.79,,,20007000,9672000,0.07658326668951597,,10335000,,
2020-12-31,2021-03-03,41026000,191630000,2.65,,,41359000,11857000,0.21408965193341334,,29502000,,
2021-12-31,2022-03-23,29440000,226990000,1.83,,,17080000,17696000,0.12969734349530818,,-616000,,
2022-12-31,2023-03-20,-31970000,192599000,-2.03,,264342000.0,-2604000,11018000,-0.165992554478476,,-13622000,,1.3724993380027934
2023-12-31,2024-03-14,8772000,197638000,0.54,,224812000.0,78929000,4963000,0.04438417713192807,,73966000,,1.137493801799249
2024-12-31,2025-03-11,12004000,198856000,0.73,,216278000.0,33428000,4435000,0.060365289455686526,,28993000,,1.0876111356961822
2025-12-31,2026-03-03,7000000,192818000,0.46,,229026000.0,19709000,3947000,0.03630366459562904,,15762000,,1.187783298239791
