fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-09-02,2011-10-25,1850000000,8020000000,1.85,,4877000000,3096000000.0,616000000,0.23067331670822944,,2480000000.0,,0.6081047381546134
2011-09-01,2011-10-25,167000000,8470000000,0.17,,4900000000,2484000000.0,2550000000,0.01971664698937426,,-66000000.0,,0.5785123966942148
2012-08-30,2012-10-29,-1032000000,7700000000,-1.04,,5911000000,2114000000.0,1699000000,-0.13402597402597402,,415000000.0,,0.7676623376623377
2013-08-29,2013-10-28,1190000000,9142000000,1.13,,9112000000,,1244000000,0.13016845329249618,,,,0.9967184423539707
2014-08-28,2014-10-27,3045000000,10771000000,2.54,,10868000000,,2658000000,0.282703555844397,,,,1.009005663355306
2015-09-03,2015-10-27,2899000000,12302000000,2.47,,10855000000,5208000000.0,4021000000,0.2356527393919688,,1187000000.0,,0.8823768492927979
2016-09-01,2016-10-28,-276000000,12080000000,-0.27,,14612000000,3168000000.0,5817000000,-0.0228476821192053,,-2649000000.0,,1.2096026490066225
2017-08-31,2017-10-26,5089000000,18621000000,4.41,,15845000000,8153000000.0,4734000000,0.27329359325492725,,3419000000.0,,0.8509210031684658
2018-08-30,2018-10-15,14135000000,32294000000,11.51,,10112000000,17400000000.0,8879000000,0.4376974050907289,,8521000000.0,,0.31312318077661483
2019-08-29,2019-10-17,6313000000,35881000000,5.51,,12019000000,13189000000.0,9780000000,0.17594269947883281,,3409000000.0,,0.33496836765976423
2020-09-03,2020-10-19,2687000000,38996000000,2.37,,14682000000,8306000000.0,8223000000,0.06890450302595139,,83000000.0,,0.3765001538619346
2021-09-02,2021-10-08,5861000000,43933000000,5.14,,14916000000,12468000000.0,10030000000,0.13340768898094826,,2438000000.0,,0.3395169917829422
2022-09-01,2022-10-07,8687000000,49907000000,7.75,,16376000000,15181000000.0,12067000000,0.17406375859097922,,3114000000.0,,0.3281303223996634
2023-08-31,2023-10-06,-5833000000,44120000000,-5.34,,20134000000,1559000000.0,7676000000,-0.13220761559383498,,-6117000000.0,,0.45634632819582954
2024-08-29,2024-10-04,778000000,45131000000,0.7,,24285000000,8507000000.0,8386000000,0.017238705102922604,,121000000.0,,0.538100197203696
2025-08-28,2025-10-03,8539000000,54165000000,7.59,,28633000000,17525000000.0,15857000000,0.1576479276285424,,1668000000.0,,0.5286254961691129
