fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-02-29,8954000,300699000,0.39,,505438000,44995000,,0.02977728559123908,,,,1.6808768901792157
2011-12-31,2012-02-29,6952000,407664000,0.23,,555499000,147836000,,0.017053259547077985,,,,1.3626393304289808
2012-12-31,2013-02-27,28889000,428506000,0.89,,604742000,160158000,,0.06741795914176231,,,,1.4112801220986404
2013-12-31,2014-02-28,53262000,502581000,1.38,,580820000,198714000,,0.10597694699958812,,,,1.1556744087022788
2014-12-31,2015-02-27,86874000,551281000,2.08,,730309000,215972000,,0.15758569586109444,,,,1.3247490844052308
2015-12-31,2016-02-24,42863000,504552000,0.98,,771955000,356851000,,0.0849525916060188,,,,1.5299810524980577
2016-12-31,2017-02-24,107528000,527298000,2.43,,879015000,416098000,,0.2039226395700344,,,,1.6670175119192563
2017-12-31,2018-02-23,125454000,543964000,2.8,,788518000,516551000,,0.23062923281687758,,,,1.4495775455728688
2018-12-31,2019-02-22,377240000,758120000,8.33,,1117728000,849574000,,0.4975993246451749,,,,1.4743417928560123
2019-12-31,2020-02-25,297436000,869716000,6.89,,1472363000,504697000,,0.3419920985701079,,,,1.6929238969962608
2020-12-31,2021-02-25,350574000,1230946000,8.22,,1881514000,978371000,,0.2848004705324198,,,,1.5285105926661284
2021-12-31,2022-02-24,740116000,1320371000,17.08,,2167376000,1384898000,,0.5605363946951274,,,,1.641490156933165
2022-12-31,2023-02-24,476520000,1536811000,11.61,,1894505000,531376000,,0.31007065930683736,,,,1.2327508067029713
2023-12-31,2024-02-22,255479000,1576934000,6.37,,1920808000,457954000,,0.16200995095546167,,,,1.218064928525861
2024-12-31,2025-02-21,378279000,1707642000,9.08,,2232163000,988151000,,0.22152125562617925,,,,1.3071609857335438
2025-12-31,2026-02-20,591922000,2031576000,14.05,,3038231000,1256464000,,0.29136099264807225,,,,1.4955044753432802
