fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-04-01,-1313773,-4103462,-0.02,,4218467,-309705,,0.3201620972729856,,,,
2012-12-31,2013-04-01,-650847,-4127295,-0.01,,4242330,-489442,,0.15769335606008295,,,,
2013-12-31,2014-04-15,-622602,-4782787,-0.01,,4944318,-664248,,0.13017556500007213,,,,
2015-12-31,2017-04-17,-521874,-472042,,,589237,-366414,7081.0,1.1055668775236103,,-373495.0,,
2016-12-31,2017-04-17,-669982,-809899,,,1272575,-520808,47686.0,0.8272414214611945,,-568494.0,,
2017-12-31,2018-04-18,-617375,470795,,,1823039,-542703,,-1.311345702481972,,,,3.8722565022993023
2018-12-31,2019-04-16,-1338639,730079,,,733621,-1009198,4908.0,-1.8335536291278067,,-1014106.0,,1.0048515297659568
2019-12-31,2020-03-30,-1581298,-156682,,,753308,-909476,1638.0,10.092403722188893,,-911114.0,,
2020-12-31,2021-03-30,-1450623,-838278,,,1098568,-499551,0.0,1.7304796260906286,,-499551.0,,
2021-12-31,2022-03-21,-3888661,10197107,,,30625054,-1249977,143792.0,-0.38134943567817814,,-1393769.0,,3.0033080951293343
2022-12-31,2023-04-03,-14006690,34628006,,,2481008,-3021183,633823.0,-0.4044902267834885,,-3655006.0,,0.0716474405139008
2023-12-31,2024-03-08,-13770549,24447581,-3.36,,7394223,-4694668,92984.0,-0.5632683658968141,,-4787652.0,,0.30245213217618544
2024-12-31,2025-03-07,-14863161,15516310,-1.56,,13303889,-5808267,21331.0,-0.957905648959063,,-5829598.0,,0.8574131994011462
2025-12-31,2026-03-30,-14771012,7562582,-3.46,,13308526,-4614697,34561.0,-1.9531704912422767,,-4649258.0,,1.75978600959302
